,Concepts common to all clusters
0,(NOT hyp:tok:in)
1,(NOT pre:tok:sitting)
2,(NOT hyp:tok:people)
3,(hyp:tok:asleep OR hyp:tok:sleeping)
4,(NOT pre:tok:for)
5,(NOT pre:tok:man)
6,(NOT oth:overlap:overlap25)
7,(NOT pre:tok:shirt)
8,(NOT oth:overlap:overlap75)
9,(NOT pre:tok:are)
10,(NOT pre:tok:wearing)
11,(NOT pre:tok:while)
12,(NOT pre:tok:two)
13,(NOT oth:overlap:overlap50)
14,(hyp:tok:for OR hyp:tok:to)
15,(NOT hyp:tok:man)
16,(NOT hyp:tok:is)
17,(NOT pre:tok:to)
18,(NOT pre:tok:woman)
19,(NOT hyp:tok:for)
20,(NOT hyp:tok:his)
21,(NOT hyp:tok:outside)
22,(NOT pre:tok:is)
23,(NOT pre:tok:with)
24,(NOT pre:tok:at)
25,(NOT pre:tok:people)
26,(NOT pre:tok:in)
27,(NOT hyp:tok:are)
28,(NOT hyp:tok:to)
29,(NOT pre:tok:and)
30,(NOT pre:tok:on)
31,(NOT pre:tok:dog)
