cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
3,0,((((hyp:tok:alone OR hyp:tok:sleeping) OR hyp:tok:cat) OR hyp:tok:nobody) OR hyp:tok:nothing),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12943262411347517,5,-0.035779174,-0.0014289757,0.023023432
3,1,pre:tok:in,pre,pre:tok,0.0,1,0.0047763498,0.0021374722,0.014035168
3,2,pre:tok:in,pre,pre:tok,0.0,1,-0.028240746,-0.018325444,-0.01801046
3,3,pre:tok:in,pre,pre:tok,0.0,1,0.0005738688,-0.0071000154,0.013591588
3,4,pre:tok:in,pre,pre:tok,0.0,1,-0.03327432,0.009516349,0.005223358
3,5,pre:tok:in,pre,pre:tok,0.0,1,-0.01811511,0.01101393,0.029370204
3,6,((((hyp:tok:halloween OR hyp:tok:tall) OR hyp:tok:very) OR pre:tok:necklace) OR pre:tok:below),((((hyp OR hyp) OR hyp) OR pre) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.12237762237762238,5,-0.090119705,-0.08406066,0.11777007
3,7,pre:tok:in,pre,pre:tok,0.0,1,-0.017232083,-0.0118125025,0.0006597078
3,8,((((NOT pre:tok:for) AND (hyp:tok:for OR hyp:tok:tall)) AND (NOT pre:tok:at)) OR hyp:tok:brother),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.1495176848874598,7,-0.035472307,-0.13315262,0.1848522
3,9,pre:tok:in,pre,pre:tok,0.0,1,-0.015833614,0.0036869862,-0.023049906
3,10,pre:tok:in,pre,pre:tok,0.0,1,0.026105339,0.008309716,-0.005927887
3,11,pre:tok:in,pre,pre:tok,0.0,1,-0.039270308,0.0039053678,-0.08502867
3,12,pre:tok:in,pre,pre:tok,0.0,1,-0.016700156,-0.035345044,-0.011467676
3,13,pre:tok:in,pre,pre:tok,0.0,1,0.00069109304,-0.022033479,-0.039120488
3,14,pre:tok:in,pre,pre:tok,0.0,1,0.015123305,0.0017837533,-0.029876685
3,15,pre:tok:in,pre,pre:tok,0.0,1,-0.060382344,-0.10362654,0.10104731
3,16,((((hyp:tok:outside OR hyp:tok:to) OR hyp:tok:outdoors) OR hyp:tok:for) OR hyp:tok:some),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.19038748137108794,5,0.028166018,0.04008492,-0.087627016
3,17,((((NOT oth:overlap:overlap25) AND (hyp:tok:funny OR hyp:tok:painting)) OR pre:tok:repair) AND (NOT hyp:tok:man)),((((NOT oth) AND (hyp OR hyp)) OR pre) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR pre:tok) AND (NOT hyp:tok)),0.10576923076923077,7,0.07719959,-0.12689021,0.09069898
3,18,pre:tok:in,pre,pre:tok,0.0,1,-0.019470567,0.000523566,0.009931134
3,19,pre:tok:in,pre,pre:tok,0.0,1,-0.18996806,0.10848312,0.057366677
3,20,pre:tok:in,pre,pre:tok,0.0,1,-0.047685917,0.014887502,-0.0166224
3,21,pre:tok:in,pre,pre:tok,0.0,1,-0.1627084,-0.016518364,-0.0071499716
3,22,pre:tok:in,pre,pre:tok,0.0,1,-0.07004292,-0.08957374,0.079951
3,23,pre:tok:in,pre,pre:tok,0.0,1,-0.037423514,0.0160841,-0.034062244
3,24,pre:tok:in,pre,pre:tok,0.0,1,-0.015223513,-0.0063256756,-0.005850327
3,25,pre:tok:in,pre,pre:tok,0.0,1,-0.02679691,0.03867717,-0.004318475
3,26,pre:tok:in,pre,pre:tok,0.0,1,-0.003588027,-0.0051038344,-0.02752106
3,27,pre:tok:in,pre,pre:tok,0.0,1,-0.0054546325,0.0051491684,-0.0055750064
3,28,pre:tok:in,pre,pre:tok,0.0,1,0.061547585,-0.04805879,-0.075675696
3,29,pre:tok:in,pre,pre:tok,0.0,1,-0.016837265,0.0015504936,-0.005478695
3,30,pre:tok:in,pre,pre:tok,0.0,1,0.013579237,0.008185605,0.01947304
3,31,pre:tok:in,pre,pre:tok,0.0,1,-0.1797472,0.06937472,-0.016328419
3,32,pre:tok:in,pre,pre:tok,0.0,1,-0.017203592,-0.017362177,0.014315569
3,33,pre:tok:in,pre,pre:tok,0.0,1,-0.02569689,-0.020733181,-0.014042376
3,34,pre:tok:in,pre,pre:tok,0.0,1,-0.04518038,0.027971389,-0.00947782
3,35,pre:tok:in,pre,pre:tok,0.0,1,-0.062931135,-0.008127816,0.048144564
3,36,pre:tok:in,pre,pre:tok,0.0,1,-0.08270176,0.0022155656,0.0072359904
3,37,((((hyp:tok:human OR hyp:tok:nobody) OR hyp:tok:sleeps) OR pre:tok:country) OR pre:tok:ski),((((hyp OR hyp) OR hyp) OR pre) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.1016949152542373,5,-0.100536324,0.15921153,-0.17470622
3,38,pre:tok:in,pre,pre:tok,0.0,1,0.03186195,0.0831168,-0.11373317
3,39,pre:tok:in,pre,pre:tok,0.0,1,-0.21229807,-0.04585635,0.07508938
3,40,pre:tok:in,pre,pre:tok,0.0,1,-0.031893756,0.12386011,-0.18339248
3,41,pre:tok:in,pre,pre:tok,0.0,1,-0.030881837,0.09923954,-0.071643
3,42,pre:tok:in,pre,pre:tok,0.0,1,-0.0020226776,-0.065245084,0.0029773572
3,43,pre:tok:in,pre,pre:tok,0.0,1,0.05056345,0.037032012,-0.08811786
3,44,pre:tok:in,pre,pre:tok,0.0,1,0.006612241,-0.06660918,-0.064696595
3,45,pre:tok:in,pre,pre:tok,0.0,1,-0.14529324,-0.013526352,0.014323733
3,46,pre:tok:in,pre,pre:tok,0.0,1,-0.019136123,-0.0040056366,0.011697231
3,47,pre:tok:in,pre,pre:tok,0.0,1,0.0138225835,0.018448532,0.0113480715
3,48,pre:tok:in,pre,pre:tok,0.0,1,0.013414908,-0.04464621,-0.036819622
3,49,pre:tok:in,pre,pre:tok,0.0,1,-0.052856423,-0.024655763,-0.02181511
3,50,pre:tok:in,pre,pre:tok,0.0,1,-0.09474112,-0.017138923,-0.0077227647
3,51,pre:tok:in,pre,pre:tok,0.0,1,0.01562371,0.026281003,0.013415666
3,52,((((pre:tok:eyes OR pre:tok:weather) OR hyp:tok:pot) OR hyp:tok:playground) AND (NOT pre:tok:man)),((((pre OR pre) OR hyp) OR hyp) AND (NOT pre)),((((pre:tok OR pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.096,6,-0.034814794,-0.16231164,0.18398356
3,53,pre:tok:in,pre,pre:tok,0.0,1,0.013514537,0.012803634,0.019345026
3,54,pre:tok:in,pre,pre:tok,0.0,1,-0.08550019,0.017264206,-0.07033782
3,55,pre:tok:in,pre,pre:tok,0.0,1,0.00833922,0.020001516,-0.030236812
3,56,pre:tok:in,pre,pre:tok,0.0,1,0.0026214418,-0.0085015455,-0.008195789
3,57,pre:tok:in,pre,pre:tok,0.0,1,-0.010113196,0.0026206197,-0.015361326
3,58,pre:tok:in,pre,pre:tok,0.0,1,0.025987085,-0.055569272,0.015964221
3,59,pre:tok:in,pre,pre:tok,0.0,1,-0.024317358,-0.11322057,0.09944737
3,60,pre:tok:in,pre,pre:tok,0.0,1,0.006267746,0.032048497,-0.010155706
3,61,pre:tok:in,pre,pre:tok,0.0,1,-0.008982418,0.047384717,-0.22268963
3,62,pre:tok:in,pre,pre:tok,0.0,1,0.03103753,-0.024496555,-0.025770273
3,63,pre:tok:in,pre,pre:tok,0.0,1,-0.0033419607,0.05013336,-0.138262
3,64,pre:tok:in,pre,pre:tok,0.0,1,0.00252681,0.00079259474,0.0026084005
3,65,((((hyp:tok:bike AND hyp:tok:is) OR pre:tok:pointed) OR pre:tok:sledgehammer) AND (NOT oth:overlap:overlap50)),((((hyp AND hyp) OR pre) OR pre) AND (NOT oth)),((((hyp:tok AND hyp:tok) OR pre:tok) OR pre:tok) AND (NOT oth:overlap)),0.13559322033898305,6,-0.15175971,-0.14582239,0.19208884
3,66,pre:tok:in,pre,pre:tok,0.0,1,0.033789285,-0.03808392,-0.018338058
3,67,pre:tok:in,pre,pre:tok,0.0,1,-0.13925813,0.077171996,-0.028596435
3,68,pre:tok:in,pre,pre:tok,0.0,1,-0.00761154,0.0026542458,0.018082611
3,69,pre:tok:in,pre,pre:tok,0.0,1,-0.007861247,0.0061739935,0.0059137563
3,70,pre:tok:in,pre,pre:tok,0.0,1,-0.12569928,-0.06507328,0.10521924
3,71,(((((NOT oth:overlap:overlap50) AND hyp:tok:in) OR hyp:tok:cat) OR hyp:tok:driving) OR hyp:tok:nobody),(((((NOT oth) AND hyp) OR hyp) OR hyp) OR hyp),(((((NOT oth:overlap) AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.08188585607940446,6,0.057483662,-0.11294839,0.050584204
3,72,pre:tok:in,pre,pre:tok,0.0,1,-0.16719992,0.03837185,0.008056901
3,73,pre:tok:in,pre,pre:tok,0.0,1,-0.05500901,0.06297529,-0.14853965
3,74,pre:tok:in,pre,pre:tok,0.0,1,-0.011482277,0.0011194352,0.0120803835
3,75,pre:tok:in,pre,pre:tok,0.0,1,-0.0262356,0.0064998884,-0.0030897802
3,76,pre:tok:in,pre,pre:tok,0.0,1,-0.06940618,0.09365878,-0.044666465
3,77,pre:tok:in,pre,pre:tok,0.0,1,-0.05444383,0.061116513,-0.12865442
3,78,pre:tok:in,pre,pre:tok,0.0,1,0.01182707,0.01418951,-0.07326577
3,79,pre:tok:in,pre,pre:tok,0.0,1,-0.042171866,0.029642066,0.0040113684
3,80,pre:tok:in,pre,pre:tok,0.0,1,-0.104470074,-0.0015485637,0.024704978
3,81,pre:tok:in,pre,pre:tok,0.0,1,-0.0004845808,-0.0026556302,-0.06320808
3,82,pre:tok:in,pre,pre:tok,0.0,1,-0.0006962838,0.037043694,-0.0047402196
3,83,((((hyp:tok:sings OR pre:tok:mall) OR pre:tok:blows) AND hyp:tok:woman) OR pre:tok:hug),((((hyp OR pre) OR pre) AND hyp) OR pre),((((hyp:tok OR pre:tok) OR pre:tok) AND hyp:tok) OR pre:tok),0.11428571428571428,5,0.087560385,-0.057474703,-0.096983805
3,84,pre:tok:in,pre,pre:tok,0.0,1,-0.046179634,0.024165891,-0.031279296
3,85,pre:tok:in,pre,pre:tok,0.0,1,0.023259575,-0.030805374,-0.052702468
3,86,pre:tok:in,pre,pre:tok,0.0,1,0.0035632672,0.04210375,-0.09477115
3,87,pre:tok:in,pre,pre:tok,0.0,1,-0.082339786,0.05358324,-0.037207276
3,88,pre:tok:in,pre,pre:tok,0.0,1,-0.039959464,0.011520041,0.006039225
3,89,((((hyp:tok:for OR hyp:tok:tall) OR hyp:tok:concert) AND (NOT oth:overlap:overlap50)) OR hyp:tok:funny),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.11904761904761904,6,-0.055849582,-0.04668307,0.07603831
3,90,pre:tok:in,pre,pre:tok,0.0,1,-0.007987969,-0.02412905,0.026392274
3,91,pre:tok:in,pre,pre:tok,0.0,1,-0.045165766,0.028378654,-0.024018653
3,92,pre:tok:in,pre,pre:tok,0.0,1,0.07112422,-0.012047014,-0.05616317
3,93,pre:tok:in,pre,pre:tok,0.0,1,-0.01883569,-0.017991973,-0.0017997269
3,94,pre:tok:in,pre,pre:tok,0.0,1,-0.067127995,-0.015701026,-0.0027834836
3,95,pre:tok:in,pre,pre:tok,0.0,1,0.0010621102,-0.022456413,0.015506575
3,96,pre:tok:in,pre,pre:tok,0.0,1,0.0034709915,-0.0325567,-0.008448587
3,97,pre:tok:in,pre,pre:tok,0.0,1,0.026501311,0.01666225,-0.0069059217
3,98,((((NOT oth:overlap:overlap75) AND (hyp:tok:running OR hyp:tok:swimming)) AND (NOT pre:tok:dog)) AND (NOT pre:tok:young)),((((NOT oth) AND (hyp OR hyp)) AND (NOT pre)) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.16942148760330578,8,-0.08622826,-0.061934676,0.07542007
3,99,((((pre:tok:blue OR pre:tok:coat) AND oth:overlap:overlap50) OR pre:tok:putting) OR pre:tok:sings),((((pre OR pre) AND oth) OR pre) OR pre),((((pre:tok OR pre:tok) AND oth:overlap) OR pre:tok) OR pre:tok),0.10208816705336426,5,0.07298756,-0.0959829,-0.005412987
3,100,pre:tok:in,pre,pre:tok,0.0,1,-0.088273406,-0.0052091433,-0.0047181933
3,101,pre:tok:in,pre,pre:tok,0.0,1,0.12701812,-0.21455209,-0.16801958
3,102,pre:tok:in,pre,pre:tok,0.0,1,-0.012499663,-0.02526332,-0.0016857684
3,103,pre:tok:in,pre,pre:tok,0.0,1,0.016138189,0.00962268,0.02160543
3,104,pre:tok:in,pre,pre:tok,0.0,1,0.023347884,0.048116654,-0.091511555
3,105,pre:tok:in,pre,pre:tok,0.0,1,0.016222455,0.012033734,0.013546592
3,106,pre:tok:in,pre,pre:tok,0.0,1,-0.17021534,-0.07855876,0.11188586
3,107,pre:tok:in,pre,pre:tok,0.0,1,0.010845746,0.05377577,-0.01788012
3,108,pre:tok:in,pre,pre:tok,0.0,1,0.031940717,-0.025490396,-0.050881114
3,109,pre:tok:in,pre,pre:tok,0.0,1,-0.053221107,-0.049132645,-0.0701578
3,110,pre:tok:in,pre,pre:tok,0.0,1,-0.05829175,0.00046831323,-0.020443004
3,111,pre:tok:in,pre,pre:tok,0.0,1,0.0016251587,-0.027635096,-0.030513028
3,112,pre:tok:in,pre,pre:tok,0.0,1,0.009923246,0.010234149,0.030070646
3,113,((((NOT hyp:tok:red) AND (hyp:tok:walking OR pre:tok:red)) OR hyp:tok:walk) OR hyp:tok:instrument),((((NOT hyp) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.09322033898305085,6,-0.09838663,0.10174002,-0.051472064
3,114,pre:tok:in,pre,pre:tok,0.0,1,-0.03208998,-0.021575475,0.015153893
3,115,pre:tok:in,pre,pre:tok,0.0,1,-0.025477335,-0.048394438,-0.07235463
3,116,pre:tok:in,pre,pre:tok,0.0,1,-0.017637454,0.0016426755,-0.05439897
3,117,pre:tok:in,pre,pre:tok,0.0,1,-0.015599354,-0.0043594847,0.031266592
3,118,pre:tok:in,pre,pre:tok,0.0,1,-0.013045226,-0.028308477,0.027513092
3,119,pre:tok:in,pre,pre:tok,0.0,1,-0.020751394,0.027719911,-0.023735322
3,120,pre:tok:in,pre,pre:tok,0.0,1,-0.014205514,-0.009820692,-0.028561337
3,121,pre:tok:in,pre,pre:tok,0.0,1,-0.012556307,-0.004710122,-0.02077138
3,122,pre:tok:in,pre,pre:tok,0.0,1,-0.0068780296,0.013510392,-0.024208896
3,123,pre:tok:in,pre,pre:tok,0.0,1,-0.04467381,-0.01697592,-0.023792325
3,124,pre:tok:in,pre,pre:tok,0.0,1,0.005436926,0.022672644,0.0021183304
3,125,pre:tok:in,pre,pre:tok,0.0,1,0.011726397,-0.10328192,-0.049509082
3,126,pre:tok:in,pre,pre:tok,0.0,1,0.007641409,0.0072017685,0.0040696347
3,127,pre:tok:in,pre,pre:tok,0.0,1,0.008601519,-0.023871878,0.029000605
3,128,((((hyp:tok:sleeping OR hyp:tok:swimming) OR hyp:tok:eating) OR hyp:tok:asleep) OR hyp:tok:no),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.16042154566744732,5,-0.07620168,0.08419467,-0.017749865
3,129,pre:tok:in,pre,pre:tok,0.0,1,-0.10060086,-0.025388934,0.09482709
3,130,pre:tok:in,pre,pre:tok,0.0,1,0.031976726,-0.047417536,-0.0033603832
3,131,pre:tok:in,pre,pre:tok,0.0,1,-0.008187658,-0.003069799,-0.0018015172
3,132,pre:tok:in,pre,pre:tok,0.0,1,-0.04989085,0.12713817,-0.064335816
3,133,((((NOT pre:tok:sitting) AND (hyp:tok:bedroom OR hyp:tok:inside)) OR hyp:tok:tv) AND (NOT pre:tok:red)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.16470588235294117,7,-0.10372265,-0.10818398,0.13525978
3,134,((((hyp:tok:black OR hyp:tok:blue) OR hyp:tok:naked) OR hyp:tok:empty) OR hyp:tok:pond),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.08865248226950355,5,-0.10671018,0.028619496,0.048030198
3,135,pre:tok:in,pre,pre:tok,0.0,1,0.0030202875,-0.014142611,0.0250807
3,136,pre:tok:in,pre,pre:tok,0.0,1,-0.013081909,0.034544777,-0.09757626
3,137,pre:tok:in,pre,pre:tok,0.0,1,-0.13936695,-0.06690326,0.08972619
3,138,pre:tok:in,pre,pre:tok,0.0,1,-0.0056663803,-0.03728293,0.036637243
3,139,((((hyp:tok:pool OR pre:tok:deep) OR pre:tok:lying) OR pre:tok:leaf) OR hyp:tok:raising),((((hyp OR pre) OR pre) OR pre) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.09712230215827339,5,-0.022209119,-0.117812954,0.06646643
3,140,pre:tok:in,pre,pre:tok,0.0,1,-0.084954716,-0.0757253,0.13336182
3,141,pre:tok:in,pre,pre:tok,0.0,1,0.005810221,-0.026972951,-0.011278573
3,142,pre:tok:in,pre,pre:tok,0.0,1,-0.043514676,0.01365939,-0.22109029
3,143,pre:tok:in,pre,pre:tok,0.0,1,-0.008734531,0.037634708,0.022897309
3,144,pre:tok:in,pre,pre:tok,0.0,1,-0.0057619945,-0.021495854,-0.049787506
3,145,pre:tok:in,pre,pre:tok,0.0,1,-0.024638766,-0.0031922143,-0.00596339
3,146,pre:tok:in,pre,pre:tok,0.0,1,-0.024519496,-0.0051470543,0.04366446
3,147,pre:tok:in,pre,pre:tok,0.0,1,0.010566733,0.015339571,0.032468084
3,148,pre:tok:in,pre,pre:tok,0.0,1,-0.02957438,-0.020992396,-0.0046174335
3,149,pre:tok:in,pre,pre:tok,0.0,1,-0.020989161,0.016468972,0.0065301126
3,150,pre:tok:in,pre,pre:tok,0.0,1,-0.2044253,0.0124981245,0.094600335
3,151,pre:tok:in,pre,pre:tok,0.0,1,-0.09494775,-0.016828742,0.056392785
3,152,pre:tok:in,pre,pre:tok,0.0,1,0.010014768,0.0019077694,-0.014095967
3,153,pre:tok:in,pre,pre:tok,0.0,1,0.1402548,-0.08023254,-0.096402094
3,154,pre:tok:in,pre,pre:tok,0.0,1,0.05640232,-0.03001046,-0.04099507
3,155,pre:tok:in,pre,pre:tok,0.0,1,-0.016818479,0.021958226,0.0063853175
3,156,pre:tok:in,pre,pre:tok,0.0,1,-0.06856894,-0.0024120566,-0.010329548
3,157,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:sad) AND oth:overlap:overlap25) OR hyp:tok:asleep),((((hyp OR hyp) OR hyp) AND oth) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND oth:overlap) OR hyp:tok),0.11219946571682991,5,-0.05160193,0.059172977,-0.050142433
3,158,pre:tok:in,pre,pre:tok,0.0,1,-0.0044874987,0.0547712,-0.03767643
3,159,pre:tok:in,pre,pre:tok,0.0,1,0.00021119398,0.010514237,-0.017077342
3,160,pre:tok:in,pre,pre:tok,0.0,1,0.016960602,0.04256296,-0.016251069
3,161,pre:tok:in,pre,pre:tok,0.0,1,0.005571336,-0.010668675,-0.02457532
3,162,pre:tok:in,pre,pre:tok,0.0,1,0.017939711,0.026868239,0.00055423524
3,163,pre:tok:in,pre,pre:tok,0.0,1,-0.26766938,0.09243416,-0.06756472
3,164,pre:tok:in,pre,pre:tok,0.0,1,-0.0015966669,-0.023462098,-0.004886586
3,165,pre:tok:in,pre,pre:tok,0.0,1,-0.05295136,-0.06045725,0.083727136
3,166,pre:tok:in,pre,pre:tok,0.0,1,0.013000044,-0.028395733,-0.06987498
3,167,pre:tok:in,pre,pre:tok,0.0,1,0.036970306,0.015462908,-0.022495331
3,168,pre:tok:in,pre,pre:tok,0.0,1,-0.024423728,0.0023050075,0.03357357
3,169,pre:tok:in,pre,pre:tok,0.0,1,-0.013789192,-0.005527775,-0.019280791
3,170,pre:tok:in,pre,pre:tok,0.0,1,0.13963296,-0.09540035,-0.11236359
3,171,pre:tok:in,pre,pre:tok,0.0,1,0.090714194,-0.08963582,-0.20395969
3,172,pre:tok:in,pre,pre:tok,0.0,1,-0.074928164,0.015890753,0.018604869
3,173,(((((NOT oth:overlap:overlap25) AND hyp:tok:dog) OR hyp:tok:running) AND (NOT pre:tok:dog)) AND (NOT pre:tok:running)),(((((NOT oth) AND hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),(((((NOT oth:overlap) AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.12341772151898735,8,-0.09464936,-0.046664692,0.06411461
3,174,pre:tok:in,pre,pre:tok,0.0,1,0.045036357,-0.022107106,-0.016550107
3,175,pre:tok:in,pre,pre:tok,0.0,1,0.007010473,-0.0333985,0.0011862116
3,176,pre:tok:in,pre,pre:tok,0.0,1,-0.17371343,-0.054519087,0.01057743
3,177,pre:tok:in,pre,pre:tok,0.0,1,-0.035102468,0.029758822,-0.026929472
3,178,pre:tok:in,pre,pre:tok,0.0,1,-0.005720577,0.030373879,-0.029933859
3,179,pre:tok:in,pre,pre:tok,0.0,1,-0.13292113,-0.010180686,-0.020661628
3,180,pre:tok:in,pre,pre:tok,0.0,1,0.023711625,0.024367345,0.013461646
3,181,pre:tok:in,pre,pre:tok,0.0,1,-0.0055826884,-0.05257591,0.049281485
3,182,pre:tok:in,pre,pre:tok,0.0,1,0.022902442,0.019054422,-0.02082715
3,183,pre:tok:in,pre,pre:tok,0.0,1,-0.04141166,-0.11305054,0.02572642
