cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
3,184,pre:tok:in,pre,pre:tok,0.0,1,0.042383034,-0.010578892,0.01582296
3,185,pre:tok:in,pre,pre:tok,0.0,1,-0.04326192,-0.014049391,0.004163899
3,186,pre:tok:in,pre,pre:tok,0.0,1,-0.0052255737,-0.021783398,0.032608166
3,187,pre:tok:in,pre,pre:tok,0.0,1,0.04688325,-0.006550069,-0.0069883284
3,188,pre:tok:in,pre,pre:tok,0.0,1,-0.002543531,0.010231753,0.01605837
3,189,pre:tok:in,pre,pre:tok,0.0,1,-0.025256582,0.042192712,-0.021719601
3,190,pre:tok:in,pre,pre:tok,0.0,1,0.008693362,0.026624294,0.0061495597
3,191,pre:tok:in,pre,pre:tok,0.0,1,-0.0766468,0.078800224,-0.025899656
3,192,pre:tok:in,pre,pre:tok,0.0,1,-0.091301076,0.11067812,-0.12615074
3,193,pre:tok:in,pre,pre:tok,0.0,1,-0.023645775,-0.0053736,0.022892535
3,194,pre:tok:in,pre,pre:tok,0.0,1,-0.17441168,-0.085168585,0.0137697505
3,195,pre:tok:in,pre,pre:tok,0.0,1,-0.095650785,0.020829841,-0.00016578007
3,196,pre:tok:in,pre,pre:tok,0.0,1,0.013898657,-0.0036877377,0.014237707
3,197,pre:tok:in,pre,pre:tok,0.0,1,-0.06971142,-0.063699946,0.1210279
3,198,pre:tok:in,pre,pre:tok,0.0,1,0.09783787,-0.01740819,-0.14850242
3,199,pre:tok:in,pre,pre:tok,0.0,1,-0.024082795,0.018115602,-0.10912989
3,200,pre:tok:in,pre,pre:tok,0.0,1,-0.033764776,-0.0050887647,-0.02600243
3,201,pre:tok:in,pre,pre:tok,0.0,1,0.013784866,0.016872317,0.01369216
3,202,pre:tok:in,pre,pre:tok,0.0,1,-0.03866473,-0.009189565,-0.044769812
3,203,((((hyp:tok:laying OR pre:tok:swimming) OR hyp:tok:chicken) AND (NOT oth:overlap:overlap75)) OR hyp:tok:swimsuit),((((hyp OR pre) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.10465116279069768,6,-0.07922296,-0.049951915,0.10058179
3,204,pre:tok:in,pre,pre:tok,0.0,1,-0.16330542,0.13461772,-0.052648004
3,205,pre:tok:in,pre,pre:tok,0.0,1,0.023406269,0.008170713,0.008519941
3,206,pre:tok:in,pre,pre:tok,0.0,1,-0.03466468,0.006258125,0.015352923
3,207,pre:tok:in,pre,pre:tok,0.0,1,-0.037924863,0.0001400258,-0.0017536497
3,208,pre:tok:in,pre,pre:tok,0.0,1,-0.01722014,-0.00075193564,-0.013821736
3,209,(((((NOT oth:overlap:overlap25) AND hyp:tok:man) OR hyp:tok:boy) AND (NOT hyp:tok:in)) OR hyp:tok:friends),(((((NOT oth) AND hyp) OR hyp) AND (NOT hyp)) OR hyp),(((((NOT oth:overlap) AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.07366482504604052,7,-0.031901717,-0.2251273,0.19503812
3,210,pre:tok:in,pre,pre:tok,0.0,1,0.016614368,0.027203389,0.0057107573
3,211,pre:tok:in,pre,pre:tok,0.0,1,-0.0051469444,0.015383896,-0.0002964192
3,212,pre:tok:in,pre,pre:tok,0.0,1,-0.02968788,0.015877381,0.018498002
3,213,((((NOT pre:tok:on) AND (hyp:tok:sleeping OR hyp:tok:swimming)) OR hyp:tok:sleeps) AND (NOT oth:overlap:overlap75)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT oth)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT oth:overlap)),0.1358695652173913,7,-0.10768413,-0.07735079,0.09671974
3,214,pre:tok:in,pre,pre:tok,0.0,1,-0.06821595,-0.058646373,0.016480222
3,215,pre:tok:in,pre,pre:tok,0.0,1,0.07440801,-0.057312317,-0.08348184
3,216,pre:tok:in,pre,pre:tok,0.0,1,-0.012621381,-4.6711353e-05,-0.014240419
3,217,pre:tok:in,pre,pre:tok,0.0,1,0.007245933,-0.0012914647,-0.034622304
3,218,pre:tok:in,pre,pre:tok,0.0,1,-0.034984786,0.08428531,-0.13905823
3,219,pre:tok:in,pre,pre:tok,0.0,1,-0.10315156,-0.0806923,0.012822483
3,220,pre:tok:in,pre,pre:tok,0.0,1,0.022119725,0.027668612,0.02349514
3,221,pre:tok:in,pre,pre:tok,0.0,1,-0.009180218,-0.011132682,0.004512205
3,222,pre:tok:in,pre,pre:tok,0.0,1,0.0054146987,0.005306623,-0.0050698714
3,223,pre:tok:in,pre,pre:tok,0.0,1,0.01812402,-0.030026175,-0.019088529
3,224,pre:tok:in,pre,pre:tok,0.0,1,-0.055115707,-0.07153802,-0.03315631
3,225,pre:tok:in,pre,pre:tok,0.0,1,0.029696215,-0.20593342,-0.03165385
3,226,pre:tok:in,pre,pre:tok,0.0,1,-0.07915883,0.033147518,0.0048398334
3,227,pre:tok:in,pre,pre:tok,0.0,1,-0.016089026,0.026418678,-0.019831115
3,228,pre:tok:in,pre,pre:tok,0.0,1,-0.030677142,-0.04719693,0.002839088
3,229,pre:tok:in,pre,pre:tok,0.0,1,0.04651426,-0.070510276,-0.014886223
3,230,pre:tok:in,pre,pre:tok,0.0,1,-0.10239029,0.08207082,-0.109554164
3,231,pre:tok:in,pre,pre:tok,0.0,1,-0.14207068,-0.0069892937,0.10436663
3,232,pre:tok:in,pre,pre:tok,0.0,1,-0.07302567,-0.049706776,0.09592997
3,233,pre:tok:in,pre,pre:tok,0.0,1,-0.01909712,-0.012059377,0.012925515
3,234,pre:tok:in,pre,pre:tok,0.0,1,-0.13872322,0.13468128,-0.09822874
3,235,pre:tok:in,pre,pre:tok,0.0,1,-0.008386696,-0.02322001,-0.08857988
3,236,pre:tok:in,pre,pre:tok,0.0,1,-0.018689448,-0.0009445437,-0.009989676
3,237,pre:tok:in,pre,pre:tok,0.0,1,-0.018388195,-0.00645653,0.009687024
3,238,pre:tok:in,pre,pre:tok,0.0,1,-0.108352795,-0.13089359,0.11335042
3,239,((((hyp:tok:catches OR hyp:tok:crossed) OR hyp:tok:sweater) OR pre:tok:seen) AND (NOT hyp:tok:is)),((((hyp OR hyp) OR hyp) OR pre) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT hyp:tok)),0.07627118644067797,6,0.047245115,-0.06087735,-0.059785217
3,240,pre:tok:in,pre,pre:tok,0.0,1,0.046278898,0.0745689,-0.09906145
3,241,pre:tok:in,pre,pre:tok,0.0,1,-0.21773413,-0.05991453,0.07750456
3,242,pre:tok:in,pre,pre:tok,0.0,1,0.0060063954,0.011467705,0.008768289
3,243,pre:tok:in,pre,pre:tok,0.0,1,-0.16098133,0.06321727,-0.051296152
3,244,((((NOT oth:overlap:overlap50) AND (hyp:tok:home OR pre:tok:suits)) AND (NOT hyp:tok:two)) AND (NOT hyp:tok:his)),((((NOT oth) AND (hyp OR pre)) AND (NOT hyp)) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.12408759124087591,8,-0.15500566,-0.04936664,0.10449845
3,245,pre:tok:in,pre,pre:tok,0.0,1,-0.14558676,0.071765214,-0.09657934
3,246,pre:tok:in,pre,pre:tok,0.0,1,-0.016798373,-0.02805847,0.03840971
3,247,pre:tok:in,pre,pre:tok,0.0,1,-0.06728395,-0.1450022,0.05575315
3,248,pre:tok:in,pre,pre:tok,0.0,1,-0.02905105,-0.13135408,0.14626423
3,249,pre:tok:in,pre,pre:tok,0.0,1,0.0137644,0.034958817,0.007087059
3,250,pre:tok:in,pre,pre:tok,0.0,1,-0.011110642,0.0068920623,0.015077724
3,251,pre:tok:in,pre,pre:tok,0.0,1,-0.070659235,0.13855356,-0.26267588
3,252,pre:tok:in,pre,pre:tok,0.0,1,0.00084912934,0.01526511,-0.030949142
3,253,pre:tok:in,pre,pre:tok,0.0,1,-0.027247727,-0.13628855,0.109870695
3,254,pre:tok:in,pre,pre:tok,0.0,1,-0.05300731,0.06345871,0.022279607
3,255,pre:tok:in,pre,pre:tok,0.0,1,-0.100662425,-0.05091947,-0.0069142473
3,256,pre:tok:in,pre,pre:tok,0.0,1,-0.018201523,-0.012200626,-0.0055663744
3,257,((((hyp:tok:in AND oth:overlap:overlap75) OR hyp:tok:brother) AND (NOT hyp:tok:woman)) AND (NOT pre:tok:white)),((((hyp AND oth) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok AND oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.13829787234042554,7,-0.1181286,0.09563375,0.01779492
3,258,pre:tok:in,pre,pre:tok,0.0,1,0.0049470486,0.02776395,-0.02464375
3,259,pre:tok:in,pre,pre:tok,0.0,1,-0.03007103,0.021653527,-0.038569827
3,260,pre:tok:in,pre,pre:tok,0.0,1,-0.21569629,0.095368825,-0.14550816
3,261,pre:tok:in,pre,pre:tok,0.0,1,-0.041529834,-0.027057532,0.06383169
3,262,((((hyp:tok:in AND hyp:tok:man) OR hyp:tok:bus) OR pre:tok:listens) OR pre:tok:stunt),((((hyp AND hyp) OR hyp) OR pre) OR pre),((((hyp:tok AND hyp:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.07256894049346879,5,-0.050807603,0.08624376,-0.08241254
3,263,pre:tok:in,pre,pre:tok,0.0,1,0.0055371686,0.017919458,0.013577985
3,264,pre:tok:in,pre,pre:tok,0.0,1,0.018345287,0.030594246,0.01505377
3,265,((((hyp:tok:outside OR oth:overlap:overlap75) OR hyp:tok:outdoors) OR hyp:tok:wearing) AND (NOT hyp:tok:to)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.14996368917937544,6,0.034694284,0.012383604,-0.07465553
3,266,pre:tok:in,pre,pre:tok,0.0,1,-0.008454966,0.024465099,-0.030837314
3,267,pre:tok:in,pre,pre:tok,0.0,1,-0.1497161,0.0508377,-0.081611276
3,268,pre:tok:in,pre,pre:tok,0.0,1,-0.007078306,-0.036788832,0.02979326
3,269,pre:tok:in,pre,pre:tok,0.0,1,-0.032027118,-0.02202564,-8.9144574e-05
3,270,((((hyp:tok:indoors OR hyp:tok:inside) OR hyp:tok:gym) OR hyp:tok:eating) AND (NOT oth:overlap:overlap50)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.07627118644067797,6,-0.082250044,-0.07604326,0.10063974
3,271,pre:tok:in,pre,pre:tok,0.0,1,-0.07063037,-0.044692654,-0.007765836
3,272,pre:tok:in,pre,pre:tok,0.0,1,0.008859993,-0.032383133,0.024345938
3,273,pre:tok:in,pre,pre:tok,0.0,1,0.0412596,0.008739188,-0.021415036
3,274,pre:tok:in,pre,pre:tok,0.0,1,-0.010766891,-0.046837896,0.005158592
3,275,pre:tok:in,pre,pre:tok,0.0,1,-0.16207121,-0.14449218,0.18836771
3,276,pre:tok:in,pre,pre:tok,0.0,1,-0.020075347,-0.019441754,-0.015172385
3,277,pre:tok:in,pre,pre:tok,0.0,1,0.0113594765,9.817706e-05,-0.0034953442
3,278,pre:tok:in,pre,pre:tok,0.0,1,0.017460749,-0.06361183,-0.026882976
3,279,pre:tok:in,pre,pre:tok,0.0,1,-0.03907658,0.0060771233,-0.06031292
3,280,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:wearing) OR hyp:tok:has) AND (NOT hyp:tok:to)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1625086625086625,6,0.034373827,-0.122728854,0.07405096
3,281,pre:tok:in,pre,pre:tok,0.0,1,-0.009757218,-0.021517513,-0.0017034727
3,282,pre:tok:in,pre,pre:tok,0.0,1,-0.020869039,-0.03439933,0.039400123
3,283,(((((NOT pre:tok:is) AND oth:overlap:overlap75) OR hyp:tok:home) AND (NOT pre:tok:with)) OR hyp:tok:before),(((((NOT pre) AND oth) OR hyp) AND (NOT pre)) OR hyp),(((((NOT pre:tok) AND oth:overlap) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.0897736143637783,7,-0.12114607,0.06978148,-0.0069345436
3,284,((((hyp:tok:indoors OR hyp:tok:standing) OR hyp:tok:table) OR pre:tok:having) AND (NOT pre:tok:one)),((((hyp OR hyp) OR hyp) OR pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.1146384479717813,6,0.0075615062,0.07493844,-0.102773
3,285,pre:tok:in,pre,pre:tok,0.0,1,-0.08331336,-0.024160277,0.060199425
3,286,pre:tok:in,pre,pre:tok,0.0,1,0.058900815,0.005210978,-0.124418534
3,287,pre:tok:in,pre,pre:tok,0.0,1,-0.21462701,-0.11982977,0.0429105
3,288,pre:tok:in,pre,pre:tok,0.0,1,-0.051356778,-0.122399285,0.13520771
3,289,pre:tok:in,pre,pre:tok,0.0,1,-0.019099105,-0.017004687,-0.022361914
3,290,pre:tok:in,pre,pre:tok,0.0,1,-0.15210316,-0.07086204,0.07879
3,291,pre:tok:in,pre,pre:tok,0.0,1,0.017681258,-0.01667235,0.0063416855
3,292,((((hyp:tok:sisters OR pre:tok:toward) OR pre:tok:whilst) AND pre:tok:in) OR pre:tok:attempting),((((hyp OR pre) OR pre) AND pre) OR pre),((((hyp:tok OR pre:tok) OR pre:tok) AND pre:tok) OR pre:tok),0.087248322147651,5,-0.10337515,0.04437145,-0.073696606
3,293,pre:tok:in,pre,pre:tok,0.0,1,0.058884624,0.0287585,-0.105521575
3,294,((((hyp:tok:old OR pre:tok:drives) OR pre:tok:hard) AND pre:tok:man) OR hyp:tok:underneath),((((hyp OR pre) OR pre) AND pre) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) AND pre:tok) OR hyp:tok),0.11920529801324503,5,-0.123535246,0.07876564,-0.1049324
3,295,pre:tok:in,pre,pre:tok,0.0,1,0.020303907,-0.042713914,-0.04208761
3,296,((((NOT pre:tok:on) AND (hyp:tok:couch OR hyp:tok:outdoors)) OR pre:tok:mall) OR pre:tok:pepper),((((NOT pre) AND (hyp OR hyp)) OR pre) OR pre),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR pre:tok),0.1358695652173913,6,0.103343174,-0.14163905,-0.16915658
3,297,pre:tok:in,pre,pre:tok,0.0,1,-0.043980766,0.10985668,-0.18610382
3,298,((((hyp:tok:bed OR pre:tok:helps) OR pre:tok:bowling) OR pre:tok:cats) OR pre:tok:carry),((((hyp OR pre) OR pre) OR pre) OR pre),((((hyp:tok OR pre:tok) OR pre:tok) OR pre:tok) OR pre:tok),0.08875739644970414,5,0.10645475,-0.16283254,-0.0818803
3,299,pre:tok:in,pre,pre:tok,0.0,1,0.01104053,0.00084995653,-5.5537857e-05
3,300,pre:tok:in,pre,pre:tok,0.0,1,-0.022364594,-0.0016705373,-0.024519714
3,301,pre:tok:in,pre,pre:tok,0.0,1,0.03804945,0.02473932,-0.039984506
3,302,((((hyp:tok:for OR hyp:tok:to) OR pre:tok:dogs) AND (NOT pre:tok:for)) AND (NOT pre:tok:to)),((((hyp OR hyp) OR pre) AND (NOT pre)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.13033873343151695,7,-0.08541145,0.09960315,-0.04820199
3,303,pre:tok:in,pre,pre:tok,0.0,1,0.013864807,-0.033972554,0.018810619
3,304,pre:tok:in,pre,pre:tok,0.0,1,-0.079688184,0.12278651,-0.11494429
3,305,pre:tok:in,pre,pre:tok,0.0,1,0.04907726,0.0051228795,0.0013278788
3,306,pre:tok:in,pre,pre:tok,0.0,1,-0.014996671,-0.0023088118,-0.006956312
3,307,pre:tok:in,pre,pre:tok,0.0,1,-0.11094805,0.061698984,-0.07594919
3,308,((((hyp:tok:here OR hyp:tok:roller) OR pre:tok:university) OR hyp:tok:office) OR hyp:tok:bare),((((hyp OR hyp) OR pre) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.11842105263157894,5,-0.025440382,0.10063437,-0.14611883
3,309,pre:tok:in,pre,pre:tok,0.0,1,-0.03731942,-0.038868908,0.032208286
3,310,pre:tok:in,pre,pre:tok,0.0,1,0.0073004626,-0.0024335417,-0.015450407
3,311,pre:tok:in,pre,pre:tok,0.0,1,-0.0787494,0.031044904,-0.042046975
3,312,pre:tok:in,pre,pre:tok,0.0,1,-0.047000792,-0.14711353,0.069286756
3,313,pre:tok:in,pre,pre:tok,0.0,1,-0.0061516073,0.00945233,-0.0017304624
3,314,pre:tok:in,pre,pre:tok,0.0,1,0.042991437,-0.035998553,-0.0065247905
3,315,pre:tok:in,pre,pre:tok,0.0,1,-0.027715879,0.015308687,-0.012647242
3,316,pre:tok:in,pre,pre:tok,0.0,1,-0.08844262,-0.044740867,0.05308486
3,317,pre:tok:in,pre,pre:tok,0.0,1,0.010468309,-0.022590471,-0.050444048
3,318,pre:tok:in,pre,pre:tok,0.0,1,-0.031931642,0.038890626,-0.051266678
3,319,pre:tok:in,pre,pre:tok,0.0,1,0.013206493,0.028963985,-0.020110214
3,320,pre:tok:in,pre,pre:tok,0.0,1,0.06762939,-0.14974217,-0.0036580414
3,321,pre:tok:in,pre,pre:tok,0.0,1,-0.0056631984,-0.0043634097,0.043296974
3,322,pre:tok:in,pre,pre:tok,0.0,1,0.005742997,-0.046086375,-0.05695315
3,323,pre:tok:in,pre,pre:tok,0.0,1,-0.05739789,-0.036080167,0.0004599119
3,324,pre:tok:in,pre,pre:tok,0.0,1,-0.09331424,0.03123176,-0.09269825
3,325,pre:tok:in,pre,pre:tok,0.0,1,-0.005043803,-0.022443816,0.028051108
3,326,pre:tok:in,pre,pre:tok,0.0,1,-0.061263077,-0.1620079,0.12929937
3,327,pre:tok:in,pre,pre:tok,0.0,1,0.01988744,0.009893733,0.02276527
3,328,pre:tok:in,pre,pre:tok,0.0,1,-0.06588125,-0.080403,0.07494127
3,329,pre:tok:in,pre,pre:tok,0.0,1,-0.00022844963,-0.019345606,0.017444149
3,330,pre:tok:in,pre,pre:tok,0.0,1,-0.0018906741,-0.01591578,-0.003031399
3,331,pre:tok:in,pre,pre:tok,0.0,1,-0.018313082,0.0071274177,-0.006923942
3,332,pre:tok:in,pre,pre:tok,0.0,1,-0.022088895,-0.13201997,0.07577515
3,333,pre:tok:in,pre,pre:tok,0.0,1,0.04048229,-0.14108147,-0.13993134
3,334,pre:tok:in,pre,pre:tok,0.0,1,-0.008057741,-0.011678593,-0.06332471
3,335,pre:tok:in,pre,pre:tok,0.0,1,-0.0062360135,0.021964548,-0.005529698
3,336,pre:tok:in,pre,pre:tok,0.0,1,-0.06522011,0.110907875,-0.10483501
3,337,pre:tok:in,pre,pre:tok,0.0,1,0.07844269,-0.124823645,-0.116053134
3,338,pre:tok:in,pre,pre:tok,0.0,1,0.02505982,-0.06498845,0.019680575
3,339,pre:tok:in,pre,pre:tok,0.0,1,-0.11410256,0.1715864,-0.094599836
3,340,pre:tok:in,pre,pre:tok,0.0,1,-0.0015237121,0.03579257,-0.0043053837
3,341,pre:tok:in,pre,pre:tok,0.0,1,-0.16319975,0.016619964,-0.02867799
3,342,pre:tok:in,pre,pre:tok,0.0,1,0.017501026,-0.008187532,0.0073144427
3,343,pre:tok:in,pre,pre:tok,0.0,1,-0.012721769,0.013577793,0.011555942
3,344,pre:tok:in,pre,pre:tok,0.0,1,0.00088156614,0.025899991,-0.008138531
3,345,pre:tok:in,pre,pre:tok,0.0,1,-0.008646859,-0.014297067,0.01212266
3,346,pre:tok:in,pre,pre:tok,0.0,1,-0.06386406,-0.0578718,0.023305247
3,347,pre:tok:in,pre,pre:tok,0.0,1,-0.060792044,-0.08991794,-0.01653681
3,348,((((NOT hyp:tok:his) AND (hyp:tok:is AND hyp:tok:man)) OR pre:tok:reaches) AND (NOT hyp:tok:to)),((((NOT hyp) AND (hyp AND hyp)) OR pre) AND (NOT hyp)),((((NOT hyp:tok) AND (hyp:tok AND hyp:tok)) OR pre:tok) AND (NOT hyp:tok)),0.09244992295839753,7,-0.16371901,-0.059909873,0.11909785
3,349,pre:tok:in,pre,pre:tok,0.0,1,-0.08988353,0.026616616,0.021880066
3,350,pre:tok:in,pre,pre:tok,0.0,1,-0.0012521191,0.02548543,-0.020040466
3,351,pre:tok:in,pre,pre:tok,0.0,1,-0.03497493,-0.011718889,0.009512682
3,352,pre:tok:in,pre,pre:tok,0.0,1,-0.018293308,-0.027592087,0.0049971123
3,353,pre:tok:in,pre,pre:tok,0.0,1,-0.012360932,0.0012933163,-0.095680736
3,354,pre:tok:in,pre,pre:tok,0.0,1,0.007606058,-0.0005479575,0.00052117324
3,355,pre:tok:in,pre,pre:tok,0.0,1,-0.020384546,-0.005223178,0.04574676
3,356,pre:tok:in,pre,pre:tok,0.0,1,0.03869801,-0.054213103,-0.012896394
3,357,pre:tok:in,pre,pre:tok,0.0,1,0.016425593,-0.057025213,-0.060165837
3,358,pre:tok:in,pre,pre:tok,0.0,1,-0.014080335,0.013844736,0.006392464
3,359,pre:tok:in,pre,pre:tok,0.0,1,0.077501856,-0.12808727,-0.14748386
3,360,pre:tok:in,pre,pre:tok,0.0,1,-0.019365422,0.03314586,-0.013951099
3,361,pre:tok:in,pre,pre:tok,0.0,1,0.00494959,-0.0194865,-0.0027536212
3,362,((((hyp:tok:least OR hyp:tok:this) AND hyp:tok:there) OR hyp:tok:more) OR hyp:tok:waters),((((hyp OR hyp) AND hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok),0.2631578947368421,5,0.022403922,0.01195803,-0.071439505
3,363,pre:tok:in,pre,pre:tok,0.0,1,-0.021557504,0.012257776,0.035564914
3,364,pre:tok:in,pre,pre:tok,0.0,1,0.01345662,-0.026802478,-0.014091045
3,365,pre:tok:in,pre,pre:tok,0.0,1,-0.015997967,-0.05134447,-0.024214908
3,366,pre:tok:in,pre,pre:tok,0.0,1,-0.0014739971,-0.0065523246,0.007329676
