cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
3,367,pre:tok:in,pre,pre:tok,0.0,1,-0.035803095,-0.14497751,0.09840599
3,368,pre:tok:in,pre,pre:tok,0.0,1,-0.04785897,-0.023796499,0.09159666
3,369,pre:tok:in,pre,pre:tok,0.0,1,-0.19897982,0.04361534,-0.030811276
3,370,pre:tok:in,pre,pre:tok,0.0,1,-0.015012102,-0.0013959471,-0.032510255
3,371,pre:tok:in,pre,pre:tok,0.0,1,-0.0182107,0.06156424,-0.12495827
3,372,pre:tok:in,pre,pre:tok,0.0,1,-0.035080377,-0.025518276,0.021345621
3,373,pre:tok:in,pre,pre:tok,0.0,1,0.15166494,-0.080530144,-0.08421923
3,374,pre:tok:in,pre,pre:tok,0.0,1,-0.017029732,-0.008752043,0.024259947
3,375,((((hyp:tok:cap OR hyp:tok:not) OR hyp:tok:crossed) OR pre:tok:injured) OR hyp:tok:japanese),((((hyp OR hyp) OR hyp) OR pre) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.13043478260869565,5,-0.047484994,-0.09458407,0.1591841
3,376,pre:tok:in,pre,pre:tok,0.0,1,0.008983341,-0.03178535,-0.06094955
3,377,pre:tok:in,pre,pre:tok,0.0,1,-0.111527696,-0.060918383,0.115681
3,378,pre:tok:in,pre,pre:tok,0.0,1,-0.009701651,-0.110951155,0.04408589
3,379,pre:tok:in,pre,pre:tok,0.0,1,-0.024195539,-0.0034718902,-0.032489195
3,380,((((hyp:tok:is AND hyp:tok:wearing) OR hyp:tok:shirt) AND (NOT hyp:tok:in)) AND (NOT hyp:tok:and)),((((hyp AND hyp) OR hyp) AND (NOT hyp)) AND (NOT hyp)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.1256544502617801,7,-0.07298566,-0.11746447,0.1624773
3,381,pre:tok:in,pre,pre:tok,0.0,1,-0.103941254,0.10165807,-0.06662156
3,382,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:friends) OR hyp:tok:he) OR hyp:tok:enjoying),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1377825618945102,5,-0.03184546,-0.06432778,0.11787037
3,383,pre:tok:in,pre,pre:tok,0.0,1,0.045275014,-0.018186895,-0.0130546875
3,384,pre:tok:in,pre,pre:tok,0.0,1,-0.027211204,0.021792147,-0.016088169
3,385,pre:tok:in,pre,pre:tok,0.0,1,-0.18251485,0.0811988,0.038938303
3,386,pre:tok:in,pre,pre:tok,0.0,1,-0.113021106,-0.02729983,0.115139805
3,387,pre:tok:in,pre,pre:tok,0.0,1,0.0065652747,-0.0501145,-0.16150606
3,388,pre:tok:in,pre,pre:tok,0.0,1,0.015144471,0.009120949,0.035231017
3,389,pre:tok:in,pre,pre:tok,0.0,1,-0.22468218,-0.017576205,0.103968754
3,390,((((hyp:tok:in OR hyp:tok:to) OR hyp:tok:for) OR hyp:tok:at) OR hyp:tok:after),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1528117359413203,5,-0.07187603,0.05892475,-0.010797945
3,391,pre:tok:in,pre,pre:tok,0.0,1,-0.09056886,-0.1622245,0.09815947
3,392,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:wearing) OR hyp:tok:outside) OR hyp:tok:has),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.23287962569119525,5,0.047088493,-0.082499474,0.04099273
3,393,pre:tok:in,pre,pre:tok,0.0,1,-0.017710963,-0.07111149,0.04129835
3,394,pre:tok:in,pre,pre:tok,0.0,1,0.0013322417,-0.042937588,-0.0033577196
3,395,pre:tok:in,pre,pre:tok,0.0,1,-0.051937874,0.09228953,-0.13197884
3,396,pre:tok:in,pre,pre:tok,0.0,1,0.028938977,-0.041258104,-0.0094520245
3,397,pre:tok:in,pre,pre:tok,0.0,1,-0.009555401,0.0109179,-0.010679306
3,398,pre:tok:in,pre,pre:tok,0.0,1,-0.0142030455,0.0010340697,-0.009112435
3,399,pre:tok:in,pre,pre:tok,0.0,1,-0.029317437,0.108272076,-0.13259517
3,400,((((hyp:tok:beach AND pre:tok:beach) OR hyp:tok:bar) AND (NOT pre:tok:man)) AND (NOT pre:tok:men)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.1322314049586777,7,0.053612415,-0.0676449,-0.0673737
3,401,pre:tok:in,pre,pre:tok,0.0,1,-0.10400497,0.09556591,-0.14270064
3,402,pre:tok:in,pre,pre:tok,0.0,1,0.032343805,0.014500729,0.0037118308
3,403,((((hyp:tok:enjoying OR pre:tok:plants) OR pre:tok:shark) OR pre:tok:roller) AND (NOT oth:overlap:overlap50)),((((hyp OR pre) OR pre) OR pre) AND (NOT oth)),((((hyp:tok OR pre:tok) OR pre:tok) OR pre:tok) AND (NOT oth:overlap)),0.08843537414965986,6,-0.07400595,0.07627293,-0.10671457
3,404,((((hyp:tok:money OR hyp:tok:song) OR hyp:tok:gymnasium) OR hyp:tok:flower) OR pre:tok:falls),((((hyp OR hyp) OR hyp) OR hyp) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.0915032679738562,5,-0.02912799,0.03935053,-0.0792356
3,405,pre:tok:in,pre,pre:tok,0.0,1,-0.014012092,0.0039124964,-0.048500136
3,406,pre:tok:in,pre,pre:tok,0.0,1,-0.028658347,8.930748e-05,-0.009205667
3,407,pre:tok:in,pre,pre:tok,0.0,1,-0.047923114,-0.1519285,0.012177964
3,408,pre:tok:in,pre,pre:tok,0.0,1,-0.041346774,0.026654579,-0.05079388
3,409,pre:tok:in,pre,pre:tok,0.0,1,-0.16100192,0.07044437,-0.0798337
3,410,((((hyp:tok:basketball OR hyp:tok:swimming) OR hyp:tok:kitchen) OR hyp:tok:asleep) AND (NOT pre:tok:basketball)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.11437908496732026,6,-0.0765399,-0.08218797,0.10401139
3,411,pre:tok:in,pre,pre:tok,0.0,1,-0.15607233,0.15049034,-0.121938564
3,412,pre:tok:in,pre,pre:tok,0.0,1,-0.17877021,-0.040999115,0.0496628
3,413,(((((NOT oth:overlap:overlap50) AND hyp:tok:playing) AND (NOT pre:tok:with)) OR hyp:tok:driving) AND (NOT hyp:tok:game)),(((((NOT oth) AND hyp) AND (NOT pre)) OR hyp) AND (NOT hyp)),(((((NOT oth:overlap) AND hyp:tok) AND (NOT pre:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.08685446009389672,8,0.019379415,-0.119061515,0.09415096
3,414,pre:tok:in,pre,pre:tok,0.0,1,-0.02372531,0.02944194,0.014424353
3,415,pre:tok:in,pre,pre:tok,0.0,1,0.005377025,0.001135537,0.0043723066
3,416,pre:tok:in,pre,pre:tok,0.0,1,-0.035475574,-0.032779332,0.0525224
3,417,pre:tok:in,pre,pre:tok,0.0,1,-0.05286538,-0.14417113,0.052462887
3,418,pre:tok:in,pre,pre:tok,0.0,1,0.0064510466,0.016215459,-0.013208728
3,419,pre:tok:in,pre,pre:tok,0.0,1,0.16025232,-0.09644755,-0.16836137
3,420,((((hyp:tok:football AND pre:tok:football) OR pre:tok:goggles) AND (NOT pre:tok:him)) AND (NOT hyp:tok:there)),((((hyp AND pre) OR pre) AND (NOT pre)) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.20454545454545456,7,0.0392918,0.04483035,-0.07889724
3,421,pre:tok:in,pre,pre:tok,0.0,1,-0.016919468,0.041221656,-0.03847667
3,422,pre:tok:in,pre,pre:tok,0.0,1,-0.02854383,0.010812736,-0.06331617
3,423,pre:tok:in,pre,pre:tok,0.0,1,-0.05611668,-0.105841815,0.052299373
3,424,pre:tok:in,pre,pre:tok,0.0,1,0.07565678,-0.07379268,-0.104655184
3,425,pre:tok:in,pre,pre:tok,0.0,1,0.0070390385,0.012154701,0.0061966553
3,426,pre:tok:in,pre,pre:tok,0.0,1,-0.012762922,-0.018394154,-0.071953036
3,427,pre:tok:in,pre,pre:tok,0.0,1,-0.02078671,-0.10340573,-0.0018602613
3,428,pre:tok:in,pre,pre:tok,0.0,1,-0.01941985,-0.027514078,0.028267128
3,429,pre:tok:in,pre,pre:tok,0.0,1,-0.0969026,0.047484063,-0.0069006085
3,430,pre:tok:in,pre,pre:tok,0.0,1,-0.012718891,-0.005738064,0.033842638
3,431,pre:tok:in,pre,pre:tok,0.0,1,-0.031316947,-0.0250364,-0.056253027
3,432,pre:tok:in,pre,pre:tok,0.0,1,-0.0026208411,0.027573472,-0.01647897
3,433,pre:tok:in,pre,pre:tok,0.0,1,0.035102163,0.0227082,-0.018572165
3,434,pre:tok:in,pre,pre:tok,0.0,1,-0.028897295,-0.04428026,0.019986216
3,435,pre:tok:in,pre,pre:tok,0.0,1,-0.10942073,0.08611491,-0.069778316
3,436,pre:tok:in,pre,pre:tok,0.0,1,-0.22190973,0.14968747,-0.07079359
3,437,pre:tok:in,pre,pre:tok,0.0,1,-0.0084381895,0.118401885,-0.17612731
3,438,pre:tok:in,pre,pre:tok,0.0,1,-0.076402575,0.008430357,-0.101919204
3,439,pre:tok:in,pre,pre:tok,0.0,1,-0.0063127964,-0.00450375,-0.01103471
3,440,pre:tok:in,pre,pre:tok,0.0,1,0.072139554,-0.012190605,-0.037723657
3,441,pre:tok:in,pre,pre:tok,0.0,1,-0.013248076,0.015468294,-0.011625166
3,442,pre:tok:in,pre,pre:tok,0.0,1,0.020647824,-0.09307559,-0.05520474
3,443,pre:tok:in,pre,pre:tok,0.0,1,0.011893281,-0.016482996,-0.06130726
3,444,pre:tok:in,pre,pre:tok,0.0,1,0.11191303,-0.24305548,-0.058099814
3,445,pre:tok:in,pre,pre:tok,0.0,1,-0.006643563,-0.09244592,0.0034836673
3,446,pre:tok:in,pre,pre:tok,0.0,1,0.026761068,-0.015495057,-0.047093477
3,447,pre:tok:in,pre,pre:tok,0.0,1,0.02419535,0.010940542,-0.007364323
3,448,pre:tok:in,pre,pre:tok,0.0,1,-0.11942253,0.009757703,-0.030192489
3,449,pre:tok:in,pre,pre:tok,0.0,1,0.031188317,-0.025904024,-0.10597977
3,450,pre:tok:in,pre,pre:tok,0.0,1,0.056649275,-0.17775446,-0.034917034
3,451,pre:tok:in,pre,pre:tok,0.0,1,-0.013603501,-0.018782156,0.0014957184
3,452,pre:tok:in,pre,pre:tok,0.0,1,0.009020895,0.028072769,-0.0019063964
3,453,pre:tok:in,pre,pre:tok,0.0,1,0.022045808,0.005210349,0.008979501
3,454,pre:tok:in,pre,pre:tok,0.0,1,-0.057988014,-0.08511571,0.13143665
3,455,pre:tok:in,pre,pre:tok,0.0,1,0.005280232,0.003639882,-0.009026748
3,456,pre:tok:in,pre,pre:tok,0.0,1,-0.03245286,0.010651396,-0.048031293
3,457,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:holds) OR hyp:tok:outside) OR pre:tok:sky),((((hyp OR oth) OR hyp) OR hyp) OR pre),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR pre:tok),0.18791500664010624,5,0.056396816,-0.07810087,-0.03950447
3,458,pre:tok:in,pre,pre:tok,0.0,1,-0.056330062,-0.03965338,0.05370778
3,459,pre:tok:in,pre,pre:tok,0.0,1,0.0003374226,-0.026376126,0.03414953
3,460,pre:tok:in,pre,pre:tok,0.0,1,-0.036803387,0.029394168,0.020457497
3,461,pre:tok:in,pre,pre:tok,0.0,1,0.022666315,-0.14272031,-0.03921308
3,462,((((hyp:tok:men AND hyp:tok:two) OR hyp:tok:toy) OR hyp:tok:beach) OR hyp:tok:instruments),((((hyp AND hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.07465277777777778,5,0.019013287,-0.20939924,-0.04141849
3,463,(((((NOT pre:tok:is) AND hyp:tok:woman) AND (NOT hyp:tok:her)) OR hyp:tok:indoors) OR pre:tok:machine),(((((NOT pre) AND hyp) AND (NOT hyp)) OR hyp) OR pre),(((((NOT pre:tok) AND hyp:tok) AND (NOT hyp:tok)) OR hyp:tok) OR pre:tok),0.06805708013172337,7,0.057846565,-0.12064158,-0.036276642
3,464,pre:tok:in,pre,pre:tok,0.0,1,0.009399297,-0.028949145,-0.02638831
3,465,pre:tok:in,pre,pre:tok,0.0,1,-0.03195605,0.017210416,-0.037909262
3,466,((((NOT pre:tok:dog) AND (hyp:tok:dog OR hyp:tok:running)) AND (NOT pre:tok:running)) OR pre:tok:doorway),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR pre),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR pre:tok),0.12658227848101267,7,-0.15125899,0.1478666,-0.12025852
3,467,pre:tok:in,pre,pre:tok,0.0,1,-0.014536933,-0.042232327,-0.075999506
3,468,pre:tok:in,pre,pre:tok,0.0,1,0.012908939,0.010198088,0.018696018
3,469,pre:tok:in,pre,pre:tok,0.0,1,0.0022173251,0.01678643,-0.07188071
3,470,pre:tok:in,pre,pre:tok,0.0,1,-0.13446781,-0.079247884,-0.018142512
3,471,pre:tok:in,pre,pre:tok,0.0,1,-0.0030821406,-0.00075639616,0.008314441
3,472,pre:tok:in,pre,pre:tok,0.0,1,-0.045198657,-0.004266012,-0.030905806
3,473,((((oth:overlap:overlap50 OR pre:tok:in) OR pre:tok:and) OR hyp:tok:to) AND (NOT hyp:tok:sitting)),((((oth OR pre) OR pre) OR hyp) AND (NOT hyp)),((((oth:overlap OR pre:tok) OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1905800821355236,6,0.055585116,0.023869436,-0.09992194
3,474,pre:tok:in,pre,pre:tok,0.0,1,0.013455741,-0.008225674,-0.03789388
3,475,pre:tok:in,pre,pre:tok,0.0,1,-0.013084827,-0.020380849,0.009550325
3,476,pre:tok:in,pre,pre:tok,0.0,1,-0.13841689,-0.043627508,0.085255936
3,477,pre:tok:in,pre,pre:tok,0.0,1,-0.006619559,-0.12736906,0.120316476
3,478,pre:tok:in,pre,pre:tok,0.0,1,-0.041065168,-0.037138127,0.03446826
3,479,pre:tok:in,pre,pre:tok,0.0,1,0.033353142,-0.020595908,-0.027099513
3,480,((((NOT oth:overlap:overlap75) AND (hyp:tok:outdoors OR hyp:tok:outside)) AND (NOT hyp:tok:on)) AND (NOT pre:tok:sidewalk)),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.327319587628866,8,0.14839374,-0.15873536,-0.04172933
3,481,pre:tok:in,pre,pre:tok,0.0,1,0.036039237,0.023725076,-0.007577211
3,482,pre:tok:in,pre,pre:tok,0.0,1,-0.010004879,-0.016780576,-0.03414295
3,483,((((NOT pre:tok:is) AND (hyp:tok:in AND oth:overlap:overlap75)) AND (NOT pre:tok:people)) OR hyp:tok:spinning),((((NOT pre) AND (hyp AND oth)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok AND oth:overlap)) AND (NOT pre:tok)) OR hyp:tok),0.10704960835509138,7,-0.11170654,0.0760421,0.00012846234
3,484,pre:tok:in,pre,pre:tok,0.0,1,0.0032208008,-0.026272452,-0.034783877
3,485,pre:tok:in,pre,pre:tok,0.0,1,-0.165927,-0.01390271,-0.029873164
3,486,pre:tok:in,pre,pre:tok,0.0,1,-0.06685508,0.015185159,-0.032597538
3,487,pre:tok:in,pre,pre:tok,0.0,1,-0.023616906,0.08813409,-0.09008055
3,488,pre:tok:in,pre,pre:tok,0.0,1,0.003258952,0.0045695547,0.0018253267
3,489,pre:tok:in,pre,pre:tok,0.0,1,-0.045002308,-0.11603547,0.051788446
3,490,pre:tok:in,pre,pre:tok,0.0,1,0.048346765,-0.0027766584,-0.028373398
3,491,pre:tok:in,pre,pre:tok,0.0,1,0.027733833,-0.07571669,-0.055521842
3,492,pre:tok:in,pre,pre:tok,0.0,1,-0.05658046,-0.046108823,0.0100123575
3,493,pre:tok:in,pre,pre:tok,0.0,1,-0.02164233,0.013882127,-0.019545617
3,494,pre:tok:in,pre,pre:tok,0.0,1,0.064761944,-0.055719487,0.00042966197
3,495,pre:tok:in,pre,pre:tok,0.0,1,-0.087422475,0.069320835,-0.13854493
3,496,pre:tok:in,pre,pre:tok,0.0,1,0.0047143395,-0.0019455871,-0.06736127
3,497,pre:tok:in,pre,pre:tok,0.0,1,-0.08467505,-0.11403307,0.11369511
3,498,pre:tok:in,pre,pre:tok,0.0,1,0.087658234,-0.1094215,-0.18225786
3,499,pre:tok:in,pre,pre:tok,0.0,1,-0.15248372,0.034632828,0.0006467937
3,500,pre:tok:in,pre,pre:tok,0.0,1,0.029736323,-0.12779954,0.04353191
3,501,pre:tok:in,pre,pre:tok,0.0,1,-0.076601975,-0.07521012,0.08093355
3,502,(((((NOT pre:tok:street) AND hyp:tok:street) OR pre:tok:surfer) OR hyp:tok:farmer) OR hyp:tok:grocery),(((((NOT pre) AND hyp) OR pre) OR hyp) OR hyp),(((((NOT pre:tok) AND hyp:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.08571428571428572,6,-0.12551048,-0.0768012,0.10872986
3,503,pre:tok:in,pre,pre:tok,0.0,1,-0.042291507,0.01745496,-0.012966067
3,504,pre:tok:in,pre,pre:tok,0.0,1,0.034576025,0.016167326,0.008534256
3,505,pre:tok:in,pre,pre:tok,0.0,1,0.06604929,-0.023106698,-0.043895885
3,506,pre:tok:in,pre,pre:tok,0.0,1,-0.022429608,0.047677614,-0.08417492
3,507,pre:tok:in,pre,pre:tok,0.0,1,-0.11782517,-0.12889525,0.14545804
3,508,pre:tok:in,pre,pre:tok,0.0,1,0.011873196,0.00800653,0.02184116
3,509,pre:tok:in,pre,pre:tok,0.0,1,-0.009491831,0.016301647,-0.014467513
3,510,((((hyp:tok:empty OR hyp:tok:swimming) OR hyp:tok:summer) AND (NOT oth:overlap:overlap75)) OR hyp:tok:naked),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.12796208530805686,6,-0.09434682,-0.16802421,0.14381582
3,511,pre:tok:in,pre,pre:tok,0.0,1,-0.04914238,-0.09754824,0.11832783
3,512,((((hyp:tok:empty OR hyp:tok:swimming) OR hyp:tok:park) AND (NOT oth:overlap:overlap50)) AND (NOT hyp:tok:at)),((((hyp OR hyp) OR hyp) AND (NOT oth)) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) AND (NOT hyp:tok)),0.10775862068965517,7,-0.0864192,0.07523756,-0.027043765
3,513,pre:tok:in,pre,pre:tok,0.0,1,-0.0092774695,-0.01765693,-0.01545591
3,514,pre:tok:in,pre,pre:tok,0.0,1,-0.115895644,-0.09299081,0.14224182
3,515,((((hyp:tok:park OR hyp:tok:through) OR pre:tok:alone) AND (NOT pre:tok:park)) OR hyp:tok:bamboo),((((hyp OR hyp) OR pre) AND (NOT pre)) OR hyp),((((hyp:tok OR hyp:tok) OR pre:tok) AND (NOT pre:tok)) OR hyp:tok),0.07374631268436578,6,-0.082885124,-0.1821874,0.14297403
3,516,pre:tok:in,pre,pre:tok,0.0,1,-0.0449569,-0.070364624,0.09447017
3,517,pre:tok:in,pre,pre:tok,0.0,1,-0.07380437,-0.09913259,0.1425629
3,518,pre:tok:in,pre,pre:tok,0.0,1,0.06277374,-0.06254317,-0.09072579
3,519,pre:tok:in,pre,pre:tok,0.0,1,0.007186493,0.008744803,0.0122723365
3,520,pre:tok:in,pre,pre:tok,0.0,1,-0.057010077,-0.013417695,-0.038007166
3,521,pre:tok:in,pre,pre:tok,0.0,1,-0.013219853,0.041483436,0.0004046854
3,522,pre:tok:in,pre,pre:tok,0.0,1,0.0008334456,0.010096424,-0.061431244
3,523,((((NOT hyp:tok:man) AND (hyp:tok:moon OR pre:tok:gentleman)) OR pre:tok:picker) OR hyp:tok:bath),((((NOT hyp) AND (hyp OR pre)) OR pre) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR pre:tok)) OR pre:tok) OR hyp:tok),0.14,6,-0.066386245,-0.04120252,0.07354756
3,524,pre:tok:in,pre,pre:tok,0.0,1,-0.087853886,-0.08596711,0.17307968
3,525,pre:tok:in,pre,pre:tok,0.0,1,-0.090198584,0.0011528685,-0.020454811
3,526,pre:tok:in,pre,pre:tok,0.0,1,-0.0010391942,-0.02001949,0.0075743324
3,527,((((hyp:tok:nobody OR hyp:tok:rollerblading) OR hyp:tok:finished) AND (NOT pre:tok:street)) AND (NOT pre:tok:head)),((((hyp OR hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.208,7,-0.04649515,-0.15580784,0.11852039
3,528,pre:tok:in,pre,pre:tok,0.0,1,-0.14772145,-0.039922778,0.07989621
3,529,pre:tok:in,pre,pre:tok,0.0,1,-0.1580708,-0.10502007,0.030804515
3,530,pre:tok:in,pre,pre:tok,0.0,1,0.00019631817,-0.038150918,-0.023291847
3,531,pre:tok:in,pre,pre:tok,0.0,1,0.0054627894,0.013325423,0.0048430823
3,532,pre:tok:in,pre,pre:tok,0.0,1,-0.026361406,0.004992048,-0.018724289
3,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.1586115992970123,8,-0.09556609,0.028919732,-5.1199582e-05
3,534,pre:tok:in,pre,pre:tok,0.0,1,-0.059776083,-0.12447532,0.172396
3,535,pre:tok:in,pre,pre:tok,0.0,1,-0.006117771,0.005550909,-0.011341975
