,Pruning C1,Pruning C2,Pruning C3
0,hyp:tok:',hyp:tok:acoustic,hyp:tok:addressing
1,hyp:tok:-,hyp:tok:activity,hyp:tok:adults
2,hyp:tok:5,hyp:tok:airplane,hyp:tok:another
3,hyp:tok:acoustic,hyp:tok:among,hyp:tok:atv
4,hyp:tok:across,hyp:tok:animal,hyp:tok:bags
5,hyp:tok:action,hyp:tok:another,hyp:tok:baking
6,hyp:tok:adults,hyp:tok:appears,hyp:tok:balance
7,hyp:tok:against,hyp:tok:arena,hyp:tok:ballet
8,hyp:tok:aged,hyp:tok:arms,hyp:tok:bamboo
9,hyp:tok:also,hyp:tok:around,hyp:tok:beard
10,hyp:tok:amusement,hyp:tok:as,hyp:tok:beer
11,hyp:tok:animal,hyp:tok:babies,hyp:tok:bikers
12,hyp:tok:apartment,hyp:tok:bamboo,hyp:tok:boots
13,hyp:tok:arena,hyp:tok:bar,hyp:tok:bows
14,hyp:tok:attempts,hyp:tok:barbecue,hyp:tok:buddhist
15,hyp:tok:ballet,hyp:tok:bathtub,hyp:tok:cafeteria
16,hyp:tok:balloons,hyp:tok:beam,hyp:tok:casual
17,hyp:tok:bank,hyp:tok:beard,hyp:tok:cats
18,hyp:tok:bar,hyp:tok:belt,hyp:tok:chair
19,hyp:tok:barbecue,hyp:tok:bench,hyp:tok:chairs
20,hyp:tok:basket,hyp:tok:blocking,hyp:tok:chalk
21,hyp:tok:bathrobe,hyp:tok:blond,hyp:tok:chases
22,hyp:tok:be,hyp:tok:bone,hyp:tok:climbing
23,hyp:tok:being,hyp:tok:bottles,hyp:tok:cloth
24,hyp:tok:below,hyp:tok:bowling,hyp:tok:cold
25,hyp:tok:benches,hyp:tok:brown,hyp:tok:competing
26,hyp:tok:bent,hyp:tok:buggy,hyp:tok:costumed
27,hyp:tok:best,hyp:tok:buildings,hyp:tok:creating
28,hyp:tok:bib,hyp:tok:buses,hyp:tok:curtain
29,hyp:tok:bicycles,hyp:tok:bush,hyp:tok:cut
30,hyp:tok:bicyclists,hyp:tok:butterfly,hyp:tok:day
31,hyp:tok:biker,hyp:tok:by,hyp:tok:digging
32,hyp:tok:bikini,hyp:tok:car,hyp:tok:dish
33,hyp:tok:bird,hyp:tok:carrot,hyp:tok:dock
34,hyp:tok:black,hyp:tok:chair,hyp:tok:down
35,hyp:tok:blowing,hyp:tok:chased,hyp:tok:downtown
36,hyp:tok:board,hyp:tok:cigarettes,hyp:tok:draped
37,hyp:tok:body,hyp:tok:circle,hyp:tok:drives
38,hyp:tok:boots,hyp:tok:clean,hyp:tok:eats
39,hyp:tok:both,hyp:tok:clear,hyp:tok:elder
40,hyp:tok:bottom,hyp:tok:closed,hyp:tok:enjoying
41,hyp:tok:bowl,hyp:tok:clothes,hyp:tok:exercising
42,hyp:tok:brush,hyp:tok:coach,hyp:tok:file
43,hyp:tok:bucket,hyp:tok:coffee,hyp:tok:finished
44,hyp:tok:buddhist,hyp:tok:compete,hyp:tok:fishing
45,hyp:tok:buggy,hyp:tok:concert,hyp:tok:following
46,hyp:tok:building,hyp:tok:control,hyp:tok:food
47,hyp:tok:burning,hyp:tok:conversation,hyp:tok:football
48,hyp:tok:bus,hyp:tok:cooking,hyp:tok:from
49,hyp:tok:buses,hyp:tok:crime,hyp:tok:ft
50,hyp:tok:bushes,hyp:tok:crossed,hyp:tok:garage
51,hyp:tok:busy,hyp:tok:customers,hyp:tok:goggles
52,hyp:tok:by,hyp:tok:deep,hyp:tok:grassy
53,hyp:tok:calf,hyp:tok:derby,hyp:tok:ground
54,hyp:tok:captured,hyp:tok:dinner,hyp:tok:guitars
55,hyp:tok:catcher,hyp:tok:doors,hyp:tok:handing
56,hyp:tok:cellphone,hyp:tok:dresses,hyp:tok:hang
57,hyp:tok:cement,hyp:tok:drivers,hyp:tok:hate
58,hyp:tok:ceremony,hyp:tok:drop,hyp:tok:hats
59,hyp:tok:changing,hyp:tok:drummer,hyp:tok:having
60,hyp:tok:chatting,hyp:tok:drums,hyp:tok:hillside
61,hyp:tok:chicken,hyp:tok:dry,hyp:tok:him
62,hyp:tok:children,hyp:tok:eats,hyp:tok:hoops
63,hyp:tok:chinese,hyp:tok:electric,hyp:tok:hug
64,hyp:tok:chocolate,hyp:tok:european,hyp:tok:instruments
65,hyp:tok:chopping,hyp:tok:everywhere,hyp:tok:it
66,hyp:tok:christmas,hyp:tok:eyes,hyp:tok:jet
67,hyp:tok:circle,hyp:tok:farmer,hyp:tok:juggling
68,hyp:tok:clothes,hyp:tok:fetch,hyp:tok:kabobs
69,hyp:tok:clown,hyp:tok:file,hyp:tok:ladies
70,hyp:tok:coats,hyp:tok:first,hyp:tok:lane
71,hyp:tok:cob,hyp:tok:flight,hyp:tok:lay
72,hyp:tok:coca,hyp:tok:flying,hyp:tok:lays
73,hyp:tok:colored,hyp:tok:fresh,hyp:tok:leading
74,hyp:tok:colors,hyp:tok:front,hyp:tok:leaps
75,hyp:tok:competitors,hyp:tok:fruit,hyp:tok:lime
76,hyp:tok:computer,hyp:tok:furniture,hyp:tok:low
77,hyp:tok:container,hyp:tok:garage,hyp:tok:magazine
78,hyp:tok:corn,hyp:tok:gathering,hyp:tok:making
79,hyp:tok:crew,hyp:tok:gesturing,hyp:tok:marching
80,hyp:tok:cup,hyp:tok:girls,hyp:tok:mask
81,hyp:tok:curb,hyp:tok:giving,hyp:tok:mirror
82,hyp:tok:cute,hyp:tok:gloves,hyp:tok:moon
83,hyp:tok:dances,hyp:tok:goat,hyp:tok:move
84,hyp:tok:dark,hyp:tok:golden,hyp:tok:movie
85,hyp:tok:date,hyp:tok:goods,hyp:tok:multiple
86,hyp:tok:day,hyp:tok:gymnast,hyp:tok:musical
87,hyp:tok:desks,hyp:tok:hall,hyp:tok:naked
88,hyp:tok:device,hyp:tok:hillside,hyp:tok:name
89,hyp:tok:dingy,hyp:tok:himself,hyp:tok:neighborhood
90,hyp:tok:directing,hyp:tok:homeless,hyp:tok:new
91,hyp:tok:direction,hyp:tok:husband,hyp:tok:off
92,hyp:tok:discussing,hyp:tok:i,hyp:tok:only
93,hyp:tok:distance,hyp:tok:instrument,hyp:tok:pack
94,hyp:tok:diver,hyp:tok:interested,hyp:tok:papers
95,hyp:tok:dives,hyp:tok:it,hyp:tok:pet
96,hyp:tok:dj,hyp:tok:jumped,hyp:tok:pets
97,hyp:tok:does,hyp:tok:jumping,hyp:tok:picnic
98,hyp:tok:doing,hyp:tok:kneeling,hyp:tok:picture
99,hyp:tok:dot,hyp:tok:ladies,hyp:tok:plane
100,hyp:tok:downtown,hyp:tok:length,hyp:tok:play
101,hyp:tok:drawn,hyp:tok:living,hyp:tok:playground
102,hyp:tok:dreadlocks,hyp:tok:lunch,hyp:tok:pointed
103,hyp:tok:drummer,hyp:tok:making,hyp:tok:points
104,hyp:tok:drums,hyp:tok:mask,hyp:tok:polo
105,hyp:tok:employee,hyp:tok:members,hyp:tok:present
106,hyp:tok:end,hyp:tok:men,hyp:tok:pretending
107,hyp:tok:examining,hyp:tok:mid,hyp:tok:pub
108,hyp:tok:excited,hyp:tok:mouths,hyp:tok:reading
109,hyp:tok:exercise,hyp:tok:multiple,hyp:tok:repair
110,hyp:tok:fallen,hyp:tok:museum,hyp:tok:robe
111,hyp:tok:families,hyp:tok:napping,hyp:tok:rollerblading
112,hyp:tok:festival,hyp:tok:near,hyp:tok:scarves
113,hyp:tok:figure,hyp:tok:neck,hyp:tok:seems
114,hyp:tok:first,hyp:tok:outer,hyp:tok:sells
115,hyp:tok:five,hyp:tok:outfits,hyp:tok:sheep
116,hyp:tok:flip,hyp:tok:paint,hyp:tok:show
117,hyp:tok:following,hyp:tok:painting,hyp:tok:single
118,hyp:tok:follows,hyp:tok:party,hyp:tok:skateboarder
119,hyp:tok:frisbee,hyp:tok:pier,hyp:tok:snowman
120,hyp:tok:front,hyp:tok:pillow,hyp:tok:snowshoes
121,hyp:tok:game,hyp:tok:pipes,hyp:tok:sort
122,hyp:tok:gather,hyp:tok:pizza,hyp:tok:stop
123,hyp:tok:get,hyp:tok:polo,hyp:tok:store
124,hyp:tok:getting,hyp:tok:pots,hyp:tok:stroller
125,hyp:tok:girls,hyp:tok:power,hyp:tok:sunlight
126,hyp:tok:give,hyp:tok:present,hyp:tok:surfboard
127,hyp:tok:giving,hyp:tok:presents,hyp:tok:surfer
128,hyp:tok:glasses,hyp:tok:protection,hyp:tok:surfing
129,hyp:tok:goal,hyp:tok:pulled,hyp:tok:swimsuit
130,hyp:tok:goes,hyp:tok:puppy,hyp:tok:tea
131,hyp:tok:grass,hyp:tok:purse,hyp:tok:television
132,hyp:tok:gravel,hyp:tok:push,hyp:tok:tennis
133,hyp:tok:greyhounds,hyp:tok:pushing,hyp:tok:theater
134,hyp:tok:guitar,hyp:tok:puzzle,hyp:tok:their
135,hyp:tok:guns,hyp:tok:race,hyp:tok:tied
136,hyp:tok:guy,hyp:tok:racetrack,hyp:tok:toddler
137,hyp:tok:guys,hyp:tok:rack,hyp:tok:transportation
138,hyp:tok:hair,hyp:tok:raising,hyp:tok:tub
139,hyp:tok:hammer,hyp:tok:relax,hyp:tok:unicycle
140,hyp:tok:hands,hyp:tok:remote,hyp:tok:vehicles
141,hyp:tok:handstand,hyp:tok:riders,hyp:tok:vendor
142,hyp:tok:harness,hyp:tok:ritual,hyp:tok:very
143,hyp:tok:having,hyp:tok:road,hyp:tok:walked
144,hyp:tok:hay,hyp:tok:roller,hyp:tok:weather
145,hyp:tok:he,hyp:tok:rollerblading,hyp:tok:wheelchair
146,hyp:tok:heading,hyp:tok:rope,hyp:tok:where
147,hyp:tok:headphones,hyp:tok:rowboat,hyp:tok:wild
148,hyp:tok:high,hyp:tok:rowing,hyp:tok:wooded
149,hyp:tok:him,hyp:tok:sandals,pre:tok:'
150,hyp:tok:hold,hyp:tok:sandwiches,pre:tok:3
151,hyp:tok:hose,hyp:tok:seven,pre:tok:age
152,hyp:tok:hula,hyp:tok:shade,pre:tok:air
153,hyp:tok:ice,hyp:tok:shaped,pre:tok:asian
154,hyp:tok:identical,hyp:tok:ship,pre:tok:bank
155,hyp:tok:indoor,hyp:tok:silver,pre:tok:bar
156,hyp:tok:information,hyp:tok:sisters,pre:tok:barn
157,hyp:tok:inline,hyp:tok:sit,pre:tok:bathrobe
158,hyp:tok:international,hyp:tok:skateboarding,pre:tok:best
159,hyp:tok:into,hyp:tok:skating,pre:tok:bicyclists
160,hyp:tok:items,hyp:tok:skydiving,pre:tok:big
161,hyp:tok:john,hyp:tok:sleep,pre:tok:bike
162,hyp:tok:jumping,hyp:tok:smiling,pre:tok:biking
163,hyp:tok:khaki,hyp:tok:snow,pre:tok:blocks
164,hyp:tok:kicks,hyp:tok:snowboarder,pre:tok:book
165,hyp:tok:laboratory,hyp:tok:snowboarding,pre:tok:boy
166,hyp:tok:land,hyp:tok:soccer,pre:tok:boyfriend
167,hyp:tok:lane,hyp:tok:soldier,pre:tok:buggy
168,hyp:tok:laundry,hyp:tok:some,pre:tok:ceremony
169,hyp:tok:lawn,hyp:tok:son,pre:tok:chased
170,hyp:tok:lay,hyp:tok:song,pre:tok:cheer
171,hyp:tok:leading,hyp:tok:splashing,pre:tok:chewing
172,hyp:tok:leaping,hyp:tok:spray,pre:tok:classroom
173,hyp:tok:leash,hyp:tok:stage,pre:tok:clock
174,hyp:tok:leaves,hyp:tok:stands,pre:tok:clothed
175,hyp:tok:leaving,hyp:tok:steering,pre:tok:conducting
176,hyp:tok:letters,hyp:tok:sticks,pre:tok:convertible
177,hyp:tok:lined,hyp:tok:stool,pre:tok:cowboy
178,hyp:tok:listening,hyp:tok:streets,pre:tok:daughters
179,hyp:tok:little,hyp:tok:suit,pre:tok:decorative
180,hyp:tok:looking,hyp:tok:swim,pre:tok:diner
181,hyp:tok:looks,hyp:tok:swimmer,pre:tok:drill
182,hyp:tok:lost,hyp:tok:t,pre:tok:dump
183,hyp:tok:luggage,hyp:tok:table,pre:tok:elder
184,hyp:tok:made,hyp:tok:taking,pre:tok:exercising
185,hyp:tok:male,hyp:tok:taller,pre:tok:fetch
186,hyp:tok:many,hyp:tok:tattoo,pre:tok:for
187,hyp:tok:marathon,hyp:tok:teen,pre:tok:give
188,hyp:tok:marching,hyp:tok:telescope,pre:tok:glasses
189,hyp:tok:market,hyp:tok:television,pre:tok:green
190,hyp:tok:mask,hyp:tok:terrain,pre:tok:greyhound
191,hyp:tok:mat,hyp:tok:that,pre:tok:groom
192,hyp:tok:matching,hyp:tok:themselves,pre:tok:group
193,hyp:tok:may,hyp:tok:these,pre:tok:hardware
194,hyp:tok:meet,hyp:tok:thinking,pre:tok:hit
195,hyp:tok:merry,hyp:tok:three,pre:tok:images
196,hyp:tok:microscopes,hyp:tok:tie,pre:tok:indian
197,hyp:tok:mid,hyp:tok:tied,pre:tok:injured
198,hyp:tok:military,hyp:tok:toddler,pre:tok:juggling
199,hyp:tok:mobile,hyp:tok:toilet,pre:tok:jumped
200,hyp:tok:mom,hyp:tok:tools,pre:tok:knife
201,hyp:tok:money,hyp:tok:tops,pre:tok:leaping
202,hyp:tok:mountain,hyp:tok:toy,pre:tok:leather
203,hyp:tok:muddy,hyp:tok:tray,pre:tok:life
204,hyp:tok:multiple,hyp:tok:trunks,pre:tok:machine
205,hyp:tok:nail,hyp:tok:uniformed,pre:tok:mall
206,hyp:tok:newborn,hyp:tok:vegetable,pre:tok:mirror
207,hyp:tok:newspaper,hyp:tok:vehicles,pre:tok:model
208,hyp:tok:number,hyp:tok:walks,pre:tok:moon
209,hyp:tok:nutcracker,hyp:tok:water,pre:tok:mural
210,hyp:tok:observes,hyp:tok:windows,pre:tok:neighborhood
211,hyp:tok:office,hyp:tok:woods,pre:tok:older
212,hyp:tok:one,hyp:tok:words,pre:tok:olympics
213,hyp:tok:opponent,hyp:tok:wrapped,pre:tok:over
214,hyp:tok:order,hyp:tok:yard,pre:tok:painting
215,hyp:tok:oriental,pre:tok:!,pre:tok:pants
216,hyp:tok:other,pre:tok:'s,pre:tok:passed
217,hyp:tok:out,pre:tok:6,pre:tok:pipe
218,hyp:tok:outfit,pre:tok:act,pre:tok:plain
219,hyp:tok:oven,pre:tok:alert,pre:tok:platform
220,hyp:tok:owner,pre:tok:along,pre:tok:playground
221,hyp:tok:packages,pre:tok:another,pre:tok:polka
222,hyp:tok:pan,pre:tok:arcade,pre:tok:prepare
223,hyp:tok:pants,pre:tok:as,pre:tok:presents
224,hyp:tok:pass,pre:tok:auditorium,pre:tok:protection
225,hyp:tok:pedestrian,pre:tok:back,pre:tok:pulls
226,hyp:tok:performing,pre:tok:baking,pre:tok:railing
227,hyp:tok:photo,pre:tok:bananas,pre:tok:remote
228,hyp:tok:pick,pre:tok:bank,pre:tok:restaurant
229,hyp:tok:picker,pre:tok:bench,pre:tok:sandwiches
230,hyp:tok:picture,pre:tok:bicyclists,pre:tok:scale
231,hyp:tok:pink,pre:tok:birthday,pre:tok:scenery
232,hyp:tok:plane,pre:tok:blows,pre:tok:seen
233,hyp:tok:plates,pre:tok:boards,pre:tok:shoveling
234,hyp:tok:plays,pre:tok:body,pre:tok:sign
235,hyp:tok:pointed,pre:tok:boxer,pre:tok:sleep
236,hyp:tok:pond,pre:tok:bronze,pre:tok:smiling
237,hyp:tok:pong,pre:tok:bus,pre:tok:stack
238,hyp:tok:post,pre:tok:buys,pre:tok:standing
239,hyp:tok:poster,pre:tok:by,pre:tok:stands
240,hyp:tok:pots,pre:tok:camera,pre:tok:steel
241,hyp:tok:prepare,pre:tok:car,pre:tok:stone
242,hyp:tok:pretending,pre:tok:cars,pre:tok:stove
243,hyp:tok:pretty,pre:tok:case,pre:tok:straight
244,hyp:tok:produce,pre:tok:catcher,pre:tok:street
245,hyp:tok:punching,pre:tok:cement,pre:tok:students
246,hyp:tok:purchase,pre:tok:ceremony,pre:tok:studying
247,hyp:tok:put,pre:tok:chainsaw,pre:tok:swinging
248,hyp:tok:races,pre:tok:chases,pre:tok:telling
249,hyp:tok:racket,pre:tok:cherry,pre:tok:three
250,hyp:tok:raining,pre:tok:chinese,pre:tok:tiny
251,hyp:tok:ramp,pre:tok:closed,pre:tok:toddler
252,hyp:tok:really,pre:tok:cloth,pre:tok:training
253,hyp:tok:relax,pre:tok:clothes,pre:tok:traveling
254,hyp:tok:religious,pre:tok:cob,pre:tok:trees
255,hyp:tok:remote,pre:tok:competitive,pre:tok:vacation
256,hyp:tok:repairing,pre:tok:conference,pre:tok:walkers
257,hyp:tok:ribbon,pre:tok:couch,pre:tok:wash
258,hyp:tok:rider,pre:tok:course,pre:tok:water
259,hyp:tok:riders,pre:tok:crafts,pre:tok:weapons
