,Pruning C1,Pruning C2,Pruning C3
260,hyp:tok:robes,pre:tok:crime,pre:tok:while
261,hyp:tok:rodeo,pre:tok:crossed,pre:tok:wineglass
262,hyp:tok:rollerskating,pre:tok:cyclists,pre:tok:yarn
263,hyp:tok:ropes,pre:tok:daughters, 
264,hyp:tok:roses,pre:tok:desks, 
265,hyp:tok:row,pre:tok:diaper, 
266,hyp:tok:rowing,pre:tok:dogs, 
267,hyp:tok:same,pre:tok:doorway, 
268,hyp:tok:saxophone,pre:tok:dot, 
269,hyp:tok:scene,pre:tok:downtown, 
270,hyp:tok:screaming,pre:tok:draped, 
271,hyp:tok:sea,pre:tok:dress, 
272,hyp:tok:seat,pre:tok:driving, 
273,hyp:tok:second,pre:tok:electronics, 
274,hyp:tok:seen,pre:tok:engaged, 
275,hyp:tok:sell,pre:tok:fallen, 
276,hyp:tok:setting,pre:tok:farmers, 
277,hyp:tok:several,pre:tok:female, 
278,hyp:tok:shallow,pre:tok:fetch, 
279,hyp:tok:shoes,pre:tok:fishing, 
280,hyp:tok:sidewalk,pre:tok:glasses, 
281,hyp:tok:signs,pre:tok:group, 
282,hyp:tok:singer,pre:tok:hairnet, 
283,hyp:tok:sings,pre:tok:halloween, 
284,hyp:tok:six,pre:tok:hangs, 
285,hyp:tok:skateboard,pre:tok:have, 
286,hyp:tok:skating,pre:tok:head, 
287,hyp:tok:skinned,pre:tok:hills, 
288,hyp:tok:skirt,pre:tok:hoops, 
289,hyp:tok:sky,pre:tok:hug, 
290,hyp:tok:slacks,pre:tok:husband, 
291,hyp:tok:slam,pre:tok:jumping, 
292,hyp:tok:sleeved,pre:tok:kayak, 
293,hyp:tok:slide,pre:tok:knee, 
294,hyp:tok:smile,pre:tok:late, 
295,hyp:tok:smiles,pre:tok:leaping, 
296,hyp:tok:snowboarder,pre:tok:leaps, 
297,hyp:tok:soap,pre:tok:life, 
298,hyp:tok:socks,pre:tok:london, 
299,hyp:tok:soda,pre:tok:mat, 
300,hyp:tok:someone,pre:tok:milk, 
301,hyp:tok:spectators,pre:tok:off, 
302,hyp:tok:square,pre:tok:older, 
303,hyp:tok:stairs,pre:tok:one, 
304,hyp:tok:stands,pre:tok:orange, 
305,hyp:tok:stare,pre:tok:outdoors, 
306,hyp:tok:station,pre:tok:paintings, 
307,hyp:tok:statue,pre:tok:papers, 
308,hyp:tok:steps,pre:tok:park, 
309,hyp:tok:stone,pre:tok:paved, 
310,hyp:tok:stop,pre:tok:pedestrians, 
311,hyp:tok:stops,pre:tok:performs, 
312,hyp:tok:story,pre:tok:photographers, 
313,hyp:tok:stringed,pre:tok:photographs, 
314,hyp:tok:stripe,pre:tok:picker, 
315,hyp:tok:striped,pre:tok:picking, 
316,hyp:tok:supermarket,pre:tok:pig, 
317,hyp:tok:sweatshirt,pre:tok:playground, 
318,hyp:tok:swimmer,pre:tok:pool, 
319,hyp:tok:table,pre:tok:popsicle, 
320,hyp:tok:tag,pre:tok:powerpoint, 
321,hyp:tok:talking,pre:tok:practice, 
322,hyp:tok:talks,pre:tok:preschool, 
323,hyp:tok:teenagers,pre:tok:presentation, 
324,hyp:tok:teeth,pre:tok:protecting, 
325,hyp:tok:temple,pre:tok:protest, 
326,hyp:tok:tennis,pre:tok:puppy, 
327,hyp:tok:tent,pre:tok:pushes, 
328,hyp:tok:them,pre:tok:puts, 
329,hyp:tok:throw,pre:tok:railing, 
330,hyp:tok:throws,pre:tok:raining, 
331,hyp:tok:tiny,pre:tok:rainy, 
332,hyp:tok:together,pre:tok:ramp, 
333,hyp:tok:toilet,pre:tok:relaxing, 
334,hyp:tok:tool,pre:tok:rocky, 
335,hyp:tok:top,pre:tok:roller, 
336,hyp:tok:tractor,pre:tok:roses, 
337,hyp:tok:train,pre:tok:rowboat, 
338,hyp:tok:trashcan,pre:tok:sandwich, 
339,hyp:tok:trees,pre:tok:scale, 
340,hyp:tok:trying,pre:tok:scenic, 
341,hyp:tok:turn,pre:tok:service, 
342,hyp:tok:turning,pre:tok:set, 
343,hyp:tok:turns,pre:tok:several, 
344,hyp:tok:type,pre:tok:ship, 
345,hyp:tok:umbrellas,pre:tok:shoot, 
346,hyp:tok:upright,pre:tok:showing, 
347,hyp:tok:upset,pre:tok:skydiving, 
348,hyp:tok:us,pre:tok:sofa, 
349,hyp:tok:uses,pre:tok:speech, 
350,hyp:tok:vacation,pre:tok:splashing, 
351,hyp:tok:van,pre:tok:starting, 
352,hyp:tok:vest,pre:tok:steering, 
353,hyp:tok:violin,pre:tok:stroller, 
354,hyp:tok:visiting,pre:tok:student, 
355,hyp:tok:waitress,pre:tok:sunglasses, 
356,hyp:tok:walking,pre:tok:t, 
357,hyp:tok:walkway,pre:tok:tea, 
358,hyp:tok:wall,pre:tok:teaching, 
359,hyp:tok:walls,pre:tok:teenage, 
360,hyp:tok:watched,pre:tok:teeth, 
361,hyp:tok:waterfall,pre:tok:through, 
362,hyp:tok:waters,pre:tok:throwing, 
363,hyp:tok:wave,pre:tok:tie, 
364,hyp:tok:waves,pre:tok:together, 
365,hyp:tok:weapons,pre:tok:track, 
366,hyp:tok:weather,pre:tok:trampoline, 
367,hyp:tok:wheeled,pre:tok:upset, 
368,hyp:tok:whose,pre:tok:upwards, 
369,hyp:tok:window,pre:tok:waiting, 
370,hyp:tok:wineglass,pre:tok:walk, 
371,hyp:tok:wooded,pre:tok:walked, 
372,hyp:tok:word,pre:tok:war, 
373,hyp:tok:writes,pre:tok:wares, 
374,hyp:tok:yard,pre:tok:weather, 
375,hyp:tok:years,pre:tok:wheel, 
376,hyp:tok:young,pre:tok:whose, 
377,hyp:tok:youths,pre:tok:wife, 
378,pre:tok:about,pre:tok:working, 
379,pre:tok:activity,pre:tok:world, 
380,pre:tok:african,pre:tok:year, 
381,pre:tok:against,pre:tok:yellow, 
382,pre:tok:also, , 
383,pre:tok:amusement, , 
384,pre:tok:animal, , 
385,pre:tok:apron, , 
386,pre:tok:arcade, , 
387,pre:tok:area, , 
388,pre:tok:around, , 
389,pre:tok:artist, , 
390,pre:tok:as, , 
391,pre:tok:asian, , 
392,pre:tok:auditorium, , 
393,pre:tok:back, , 
394,pre:tok:bag, , 
395,pre:tok:baking, , 
396,pre:tok:balcony, , 
397,pre:tok:balloon, , 
398,pre:tok:balloons, , 
399,pre:tok:bamboo, , 
400,pre:tok:bank, , 
401,pre:tok:bar, , 
402,pre:tok:barefoot, , 
403,pre:tok:batter, , 
404,pre:tok:bent, , 
405,pre:tok:bike, , 
406,pre:tok:biking, , 
407,pre:tok:blanket, , 
408,pre:tok:boardwalk, , 
409,pre:tok:boats, , 
410,pre:tok:boots, , 
411,pre:tok:buddhist, , 
412,pre:tok:buildings, , 
413,pre:tok:business, , 
414,pre:tok:busy, , 
415,pre:tok:butterfly, , 
416,pre:tok:buy, , 
417,pre:tok:buying, , 
418,pre:tok:by, , 
419,pre:tok:bystanders, , 
420,pre:tok:camel, , 
421,pre:tok:camouflage, , 
422,pre:tok:candy, , 
423,pre:tok:carry, , 
424,pre:tok:carrying, , 
425,pre:tok:cart, , 
426,pre:tok:catch, , 
427,pre:tok:catcher, , 
428,pre:tok:center, , 
429,pre:tok:chain, , 
430,pre:tok:chairs, , 
431,pre:tok:changing, , 
432,pre:tok:chased, , 
433,pre:tok:chases, , 
434,pre:tok:checking, , 
435,pre:tok:cheek, , 
436,pre:tok:cheer, , 
437,pre:tok:chicken, , 
438,pre:tok:class, , 
439,pre:tok:clock, , 
440,pre:tok:clothes, , 
441,pre:tok:colors, , 
442,pre:tok:coming, , 
443,pre:tok:company, , 
444,pre:tok:compete, , 
445,pre:tok:competitive, , 
446,pre:tok:computers, , 
447,pre:tok:costume, , 
448,pre:tok:costumes, , 
449,pre:tok:crafts, , 
450,pre:tok:crime, , 
451,pre:tok:crosses, , 
452,pre:tok:crossing, , 
453,pre:tok:cyclist, , 
454,pre:tok:dancing, , 
455,pre:tok:daughters, , 
456,pre:tok:day, , 
457,pre:tok:deck, , 
458,pre:tok:decorated, , 
459,pre:tok:deep, , 
460,pre:tok:denim, , 
461,pre:tok:design, , 
462,pre:tok:direction, , 
463,pre:tok:dives, , 
464,pre:tok:dj, , 
465,pre:tok:do, , 
466,pre:tok:dogs, , 
467,pre:tok:downtown, , 
468,pre:tok:dreadlocks, , 
469,pre:tok:drivers, , 
470,pre:tok:drums, , 
471,pre:tok:duck, , 
472,pre:tok:dusty, , 
473,pre:tok:each, , 
474,pre:tok:ears, , 
475,pre:tok:elephants, , 
476,pre:tok:engaged, , 
477,pre:tok:enjoys, , 
478,pre:tok:exercise, , 
479,pre:tok:exercising, , 
480,pre:tok:fabric, , 
481,pre:tok:facing, , 
482,pre:tok:fair, , 
483,pre:tok:families, , 
484,pre:tok:farmer, , 
485,pre:tok:feet, , 
486,pre:tok:fell, , 
487,pre:tok:figure, , 
488,pre:tok:file, , 
489,pre:tok:fishing, , 
490,pre:tok:flags, , 
491,pre:tok:floor, , 
492,pre:tok:forehead, , 
493,pre:tok:fountain, , 
494,pre:tok:friends, , 
495,pre:tok:from, , 
496,pre:tok:funny, , 
497,pre:tok:garage, , 
498,pre:tok:gestures, , 
499,pre:tok:giving, , 
500,pre:tok:goalie, , 
501,pre:tok:goat, , 
502,pre:tok:goes, , 
503,pre:tok:graffiti, , 
504,pre:tok:grass, , 
505,pre:tok:grill, , 
506,pre:tok:grocery, , 
507,pre:tok:haired, , 
508,pre:tok:hairnet, , 
509,pre:tok:half, , 
510,pre:tok:hand, , 
511,pre:tok:happening, , 
512,pre:tok:happy, , 
513,pre:tok:has, , 
514,pre:tok:hat, , 
515,pre:tok:hate, , 
516,pre:tok:having, , 
517,pre:tok:he, , 
518,pre:tok:heavy, , 
519,pre:tok:herding, , 
520,pre:tok:hiding, , 
521,pre:tok:hiking, , 
522,pre:tok:him, , 
523,pre:tok:hitting, , 
524,pre:tok:holding, , 
525,pre:tok:home, , 
526,pre:tok:horned, , 
527,pre:tok:hose, , 
528,pre:tok:hospital, , 
529,pre:tok:house, , 
530,pre:tok:hug, , 
531,pre:tok:huge, , 
532,pre:tok:humans, , 
533,pre:tok:identical, , 
534,pre:tok:images, , 
535,pre:tok:inside, , 
536,pre:tok:intently, , 
537,pre:tok:into, , 
538,pre:tok:japanese, , 
539,pre:tok:jean, , 
540,pre:tok:jeans, , 
541,pre:tok:jockey, , 
542,pre:tok:john, , 
543,pre:tok:jump, , 
544,pre:tok:khaki, , 
545,pre:tok:kid, , 
546,pre:tok:kids, , 
547,pre:tok:kissing, , 
548,pre:tok:lab, , 
549,pre:tok:late, , 
550,pre:tok:laughing, , 
551,pre:tok:laundromat, , 
552,pre:tok:leash, , 
553,pre:tok:least, , 
554,pre:tok:live, , 
555,pre:tok:looks, , 
556,pre:tok:lost, , 
557,pre:tok:lot, , 
558,pre:tok:market, , 
559,pre:tok:mask, , 
560,pre:tok:microphone, , 
561,pre:tok:microscope, , 
562,pre:tok:middle, , 
563,pre:tok:mom, , 
564,pre:tok:moon, , 
565,pre:tok:motor, , 
566,pre:tok:motorcycle, , 
567,pre:tok:mound, , 
568,pre:tok:mountain, , 
569,pre:tok:movie, , 
570,pre:tok:multiple, , 
571,pre:tok:naked, , 
572,pre:tok:native, , 
573,pre:tok:navy, , 
574,pre:tok:neighborhood, , 
575,pre:tok:net, , 
576,pre:tok:nose, , 
577,pre:tok:number, , 
578,pre:tok:nurse, , 
579,pre:tok:office, , 
580,pre:tok:ok, , 
581,pre:tok:old, , 
582,pre:tok:olympics, , 
583,pre:tok:onlookers, , 
584,pre:tok:other, , 
585,pre:tok:out, , 
586,pre:tok:outer, , 
587,pre:tok:over, , 
588,pre:tok:overlooking, , 
589,pre:tok:packages, , 
590,pre:tok:paint, , 
591,pre:tok:painting, , 
592,pre:tok:pants, , 
593,pre:tok:paper, , 
594,pre:tok:parade, , 
595,pre:tok:peace, , 
596,pre:tok:phone, , 
597,pre:tok:photographer, , 
598,pre:tok:pie, , 
599,pre:tok:pipe, , 
600,pre:tok:pizza, , 
601,pre:tok:plate, , 
602,pre:tok:played, , 
603,pre:tok:player, , 
604,pre:tok:plays, , 
605,pre:tok:podium, , 
606,pre:tok:pointing, , 
607,pre:tok:pole, , 
608,pre:tok:pong, , 
609,pre:tok:ponytail, , 
610,pre:tok:power, , 
611,pre:tok:powerpoint, , 
612,pre:tok:prepares, , 
613,pre:tok:preparing, , 
614,pre:tok:present, , 
615,pre:tok:professional, , 
616,pre:tok:protecting, , 
617,pre:tok:protective, , 
618,pre:tok:puppies, , 
619,pre:tok:puppy, , 
620,pre:tok:purple, , 
621,pre:tok:push, , 
622,pre:tok:race, , 
623,pre:tok:rail, , 
624,pre:tok:ramp, , 
625,pre:tok:reading, , 
626,pre:tok:relax, , 
627,pre:tok:rests, , 
628,pre:tok:ritual, , 
629,pre:tok:rival, , 
630,pre:tok:room, , 
631,pre:tok:row, , 
632,pre:tok:rowing, , 
633,pre:tok:rows, , 
634,pre:tok:rugby, , 
635,pre:tok:runner, , 
636,pre:tok:sand, , 
637,pre:tok:sandwiches, , 
638,pre:tok:sandy, , 
639,pre:tok:scenic, , 
640,pre:tok:scouts, , 
641,pre:tok:setting, , 
642,pre:tok:several, , 
643,pre:tok:shades, , 
644,pre:tok:shaped, , 
645,pre:tok:shark, , 
646,pre:tok:sheep, , 
647,pre:tok:shelter, , 
648,pre:tok:shorts, , 
649,pre:tok:shot, , 
650,pre:tok:showing, , 
651,pre:tok:sink, , 
652,pre:tok:sister, , 
653,pre:tok:skateboarding, , 
654,pre:tok:skateboards, , 
655,pre:tok:skates, , 
656,pre:tok:slam, , 
657,pre:tok:sleep, , 
658,pre:tok:slope, , 
659,pre:tok:sneakers, , 
660,pre:tok:soldiers, , 
661,pre:tok:some, , 
662,pre:tok:something, , 
663,pre:tok:sort, , 
664,pre:tok:south, , 
665,pre:tok:space, , 
666,pre:tok:speed, , 
667,pre:tok:square, , 
668,pre:tok:stairs, , 
669,pre:tok:starts, , 
670,pre:tok:station, , 
671,pre:tok:story, , 
672,pre:tok:straight, , 
673,pre:tok:stroll, , 
674,pre:tok:stuffed, , 
675,pre:tok:suits, , 
676,pre:tok:sweater, , 
677,pre:tok:swimmer, , 
678,pre:tok:swings, , 
679,pre:tok:table, , 
680,pre:tok:take, , 
681,pre:tok:taking, , 
682,pre:tok:talk, , 
683,pre:tok:tan, , 
684,pre:tok:tattoo, , 
685,pre:tok:teaching, , 
686,pre:tok:team, , 
687,pre:tok:tee, , 
688,pre:tok:telling, , 
689,pre:tok:tent, , 
690,pre:tok:tents, , 
691,pre:tok:there, , 
692,pre:tok:they, , 
693,pre:tok:three, , 
694,pre:tok:tie, , 
695,pre:tok:tiles, , 
696,pre:tok:tips, , 
697,pre:tok:together, , 
698,pre:tok:tool, , 
699,pre:tok:tools, , 
700,pre:tok:top, , 
701,pre:tok:tour, , 
702,pre:tok:town, , 
703,pre:tok:track, , 
704,pre:tok:train, , 
705,pre:tok:trashcan, , 
706,pre:tok:trick, , 
707,pre:tok:tropical, , 
708,pre:tok:truck, , 
709,pre:tok:try, , 
710,pre:tok:unicycle, , 
711,pre:tok:uniforms, , 
712,pre:tok:university, , 
713,pre:tok:using, , 
714,pre:tok:vacation, , 
715,pre:tok:vegetable, , 
716,pre:tok:vehicles, , 
717,pre:tok:walked, , 
718,pre:tok:walkway, , 
719,pre:tok:warm, , 
720,pre:tok:wash, , 
721,pre:tok:washing, , 
722,pre:tok:watching, , 
723,pre:tok:wave, , 
724,pre:tok:waving, , 
725,pre:tok:we, , 
726,pre:tok:weather, , 
727,pre:tok:weaving, , 
728,pre:tok:were, , 
729,pre:tok:wet, , 
730,pre:tok:wheel, , 
731,pre:tok:wheelchair, , 
732,pre:tok:window, , 
733,pre:tok:windows, , 
734,pre:tok:wood, , 
735,pre:tok:wooded, , 
736,pre:tok:words, , 
737,pre:tok:work, , 
738,pre:tok:written, , 
739,pre:tok:years, , 
