unit,best_name,best_iou
1,pre:tok:in,0.0
2,pre:tok:in,0.0
3,pre:tok:in,0.0
4,pre:tok:in,0.0
5,pre:tok:in,0.0
6,((((NOT oth:overlap:overlap25) AND (hyp:tok:is OR hyp:tok:they)) OR hyp:tok:tall) AND (NOT pre:tok:small)),0.12559241706161137
7,pre:tok:in,0.0
8,((((hyp:tok:after OR hyp:tok:for) OR hyp:tok:tall) OR hyp:tok:before) AND (NOT pre:tok:for)),0.15531660692951016
9,pre:tok:in,0.0
10,pre:tok:in,0.0
11,pre:tok:in,0.0
12,pre:tok:in,0.0
13,pre:tok:in,0.0
14,pre:tok:in,0.0
15,((((hyp:tok:cat OR hyp:tok:sitting) OR hyp:tok:sits) AND (NOT pre:tok:sits)) AND (NOT oth:overlap:overlap75)),0.16666666666666666
16,((((NOT hyp:tok:black) AND (oth:overlap:overlap25 OR pre:tok:and)) OR hyp:tok:to) AND (NOT hyp:tok:sitting)),0.18268991282689911
17,((((hyp:tok:low OR pre:tok:form) OR hyp:tok:brushes) AND (NOT oth:overlap:overlap25)) AND (NOT hyp:tok:is)),0.19047619047619047
18,pre:tok:in,0.0
19,((((hyp:tok:male OR pre:tok:arts) AND pre:tok:two) OR hyp:tok:microscope) OR hyp:tok:buddhist),0.09278350515463918
20,pre:tok:in,0.0
21,pre:tok:in,0.0
22,((((pre:tok:learning OR pre:tok:yarn) OR pre:tok:routine) OR hyp:tok:microscope) OR hyp:tok:camouflage),0.10714285714285714
23,pre:tok:in,0.0
24,pre:tok:in,0.0
25,pre:tok:in,0.0
26,pre:tok:in,0.0
27,pre:tok:in,0.0
28,((((hyp:tok:crossing OR hyp:tok:human) OR hyp:tok:this) AND (NOT hyp:tok:is)) OR pre:tok:harness),0.10317460317460317
29,pre:tok:in,0.0
30,pre:tok:in,0.0
31,pre:tok:in,0.0
32,pre:tok:in,0.0
33,pre:tok:in,0.0
34,pre:tok:in,0.0
35,pre:tok:in,0.0
36,pre:tok:in,0.0
37,((((pre:tok:n't OR pre:tok:tricks) OR pre:tok:poker) AND (NOT pre:tok:at)) OR pre:tok:crane),0.10638297872340426
38,((pre:tok:beside AND pre:tok:bicycle) AND hyp:tok:beach),1.0
39,((NOT pre:tok:to) AND (hyp:tok:nobody AND pre:tok:two)),0.5714285714285714
40,(hyp:tok:bathroom AND pre:tok:building),1.0
41,((((NOT pre:tok:in) AND (hyp:tok:championship OR hyp:tok:skate)) OR hyp:tok:aisle) AND (NOT pre:tok:wearing)),0.3076923076923077
42,pre:tok:in,0.0
43,pre:tok:in,0.0
44,pre:tok:in,0.0
45,((((hyp:tok:football OR hyp:tok:ocean) AND pre:tok:and) OR hyp:tok:juggling) OR pre:tok:dancers),0.10256410256410256
46,pre:tok:in,0.0
47,pre:tok:in,0.0
48,pre:tok:in,0.0
49,pre:tok:in,0.0
50,pre:tok:in,0.0
51,pre:tok:in,0.0
52,((((hyp:tok:cat AND hyp:tok:with) OR pre:tok:speed) AND hyp:tok:is) OR pre:tok:television),0.19230769230769232
53,pre:tok:in,0.0
54,pre:tok:in,0.0
55,pre:tok:in,0.0
56,pre:tok:in,0.0
57,pre:tok:in,0.0
58,pre:tok:in,0.0
59,((((hyp:tok:jersey OR hyp:tok:onlookers) AND pre:tok:with) OR hyp:tok:surfboard) AND pre:tok:with),0.5
60,pre:tok:in,0.0
61,((NOT pre:tok:in) AND hyp:tok:hate),0.3333333333333333
62,pre:tok:in,0.0
63,pre:tok:in,0.0
64,pre:tok:in,0.0
65,((((NOT pre:tok:bike) AND (hyp:tok:bicycle OR hyp:tok:bike)) AND (NOT pre:tok:bicycle)) AND (NOT pre:tok:people)),0.17045454545454544
66,pre:tok:in,0.0
67,(hyp:tok:tired AND pre:tok:front),1.0
68,pre:tok:in,0.0
69,pre:tok:in,0.0
70,((((hyp:tok:nobody OR hyp:tok:swimming) OR hyp:tok:sleeping) OR hyp:tok:cat) OR hyp:tok:asleep),0.14586070959264127
71,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:on) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:to)),0.16664363686610473
72,pre:tok:in,0.0
73,pre:tok:in,0.0
74,pre:tok:in,0.0
75,pre:tok:in,0.0
76,(hyp:tok:air AND pre:tok:catching),1.0
77,(((hyp:tok:skirt OR hyp:tok:visiting) AND hyp:tok:with) AND (NOT pre:tok:to)),0.2
78,pre:tok:in,0.0
79,pre:tok:in,0.0
80,pre:tok:in,0.0
81,pre:tok:in,0.0
82,pre:tok:in,0.0
83,((((pre:tok:atv OR pre:tok:flipping) AND oth:overlap:overlap25) AND (NOT hyp:tok:their)) AND (NOT hyp:tok:in)),0.23076923076923078
84,pre:tok:in,0.0
85,((hyp:tok:man AND hyp:tok:restaurant) AND oth:overlap:overlap25),1.0
86,(hyp:tok:east AND hyp:tok:is),1.0
87,(hyp:tok:to AND pre:tok:rear),0.16666666666666666
88,pre:tok:in,0.0
89,((((NOT oth:overlap:overlap50) AND (pre:tok:man OR pre:tok:woman)) OR pre:tok:sitting) AND (NOT hyp:tok:sitting)),0.13047210300429185
90,pre:tok:in,0.0
91,(hyp:tok:model AND pre:tok:near),1.0
92,(hyp:tok:playing AND pre:tok:lime),0.5
93,pre:tok:in,0.0
94,pre:tok:in,0.0
95,pre:tok:in,0.0
96,pre:tok:in,0.0
97,pre:tok:in,0.0
98,((((hyp:tok:running OR hyp:tok:swimming) OR hyp:tok:riding) AND (NOT oth:overlap:overlap50)) OR hyp:tok:fishing),0.11992619926199262
99,((((oth:overlap:overlap50 AND pre:tok:wearing) OR pre:tok:basket) OR pre:tok:eats) AND (NOT hyp:tok:wearing)),0.0847457627118644
100,pre:tok:in,0.0
101,pre:tok:in,0.0
102,pre:tok:in,0.0
103,pre:tok:in,0.0
104,pre:tok:in,0.0
105,pre:tok:in,0.0
106,((((NOT pre:tok:and) AND (hyp:tok:not AND oth:overlap:overlap25)) OR hyp:tok:jersey) OR hyp:tok:shoveling),0.16666666666666666
107,pre:tok:in,0.0
108,pre:tok:in,0.0
109,pre:tok:in,0.0
110,pre:tok:in,0.0
111,pre:tok:in,0.0
112,pre:tok:in,0.0
113,((((pre:tok:covering AND pre:tok:outside) OR hyp:tok:downtown) OR pre:tok:peace) AND pre:tok:and),0.19047619047619047
114,pre:tok:in,0.0
115,pre:tok:in,0.0
116,pre:tok:in,0.0
117,pre:tok:in,0.0
118,pre:tok:in,0.0
119,pre:tok:in,0.0
120,pre:tok:in,0.0
121,pre:tok:in,0.0
122,pre:tok:in,0.0
123,pre:tok:in,0.0
124,pre:tok:in,0.0
125,pre:tok:in,0.0
126,pre:tok:in,0.0
127,pre:tok:in,0.0
128,((((NOT oth:overlap:overlap50) AND (pre:tok:in OR pre:tok:with)) AND (NOT hyp:tok:people)) OR hyp:tok:eating),0.14378098728174177
129,(((((NOT pre:tok:sitting) AND hyp:tok:sitting) AND (NOT hyp:tok:and)) OR hyp:tok:cafeteria) OR hyp:tok:sofa),0.15302491103202848
130,pre:tok:in,0.0
131,pre:tok:in,0.0
132,(hyp:tok:books AND pre:tok:playing),0.5
133,((((hyp:tok:bed OR hyp:tok:inside) OR hyp:tok:tv) OR hyp:tok:indoors) OR hyp:tok:bedroom),0.1342925659472422
134,((((hyp:tok:in OR hyp:tok:wearing) OR hyp:tok:eating) OR hyp:tok:playing) OR pre:tok:their),0.09727164887307237
135,pre:tok:in,0.0
136,(hyp:tok:diving AND pre:tok:young),1.0
137,((((hyp:tok:whose OR pre:tok:tips) OR pre:tok:free) AND oth:overlap:overlap50) OR pre:tok:diver),0.19047619047619047
138,pre:tok:in,0.0
139,((((hyp:tok:swimming AND pre:tok:sitting) OR hyp:tok:swims) OR hyp:tok:racers) AND pre:tok:is),0.17391304347826086
140,(((((NOT pre:tok:red) AND hyp:tok:red) AND pre:tok:is) OR hyp:tok:6) AND (NOT oth:overlap:overlap75)),0.20689655172413793
141,pre:tok:in,0.0
142,pre:tok:in,0.0
143,pre:tok:in,0.0
144,pre:tok:in,0.0
145,pre:tok:in,0.0
146,pre:tok:in,0.0
147,pre:tok:in,0.0
148,pre:tok:in,0.0
149,pre:tok:in,0.0
150,((hyp:tok:dance AND pre:tok:floor) AND hyp:tok:are),1.0
151,((((hyp:tok:rainy OR pre:tok:barn) OR pre:tok:chess) AND oth:overlap:overlap25) AND (NOT oth:overlap:overlap50)),0.16666666666666666
152,pre:tok:in,0.0
153,pre:tok:in,0.0
154,pre:tok:in,0.0
155,pre:tok:in,0.0
156,(hyp:tok:eat AND pre:tok:near),1.0
157,((((hyp:tok:for OR hyp:tok:to) AND oth:overlap:overlap25) OR hyp:tok:day) AND (NOT hyp:tok:next)),0.08891108891108891
158,pre:tok:in,0.0
159,pre:tok:in,0.0
160,pre:tok:in,0.0
161,pre:tok:in,0.0
162,pre:tok:in,0.0
163,pre:tok:in,0.0
164,pre:tok:in,0.0
165,pre:tok:in,0.0
166,pre:tok:in,0.0
167,pre:tok:in,0.0
168,pre:tok:in,0.0
169,pre:tok:in,0.0
170,(hyp:tok:sport AND pre:tok:with),0.5
171,(hyp:tok:person AND pre:tok:sells),0.2
172,pre:tok:in,0.0
173,((((pre:tok:at OR pre:tok:sitting) OR hyp:tok:dog) AND (NOT oth:overlap:overlap50)) OR hyp:tok:running),0.09712586719524281
174,pre:tok:in,0.0
175,pre:tok:in,0.0
176,(hyp:tok:lay AND pre:tok:to),0.3333333333333333
177,pre:tok:in,0.0
178,pre:tok:in,0.0
179,((pre:tok:pose AND pre:tok:while) AND hyp:tok:are),0.25
180,pre:tok:in,0.0
181,((((pre:tok:barn OR pre:tok:meet) OR hyp:tok:pub) OR hyp:tok:chain) AND (NOT pre:tok:with)),0.18181818181818182
182,pre:tok:in,0.0
183,pre:tok:in,0.0
184,pre:tok:in,0.0
185,pre:tok:in,0.0
186,pre:tok:in,0.0
187,pre:tok:in,0.0
188,pre:tok:in,0.0
189,pre:tok:in,0.0
190,pre:tok:in,0.0
191,hyp:tok:snowman,0.3333333333333333
192,((((hyp:tok:competition AND hyp:tok:surfing) OR pre:tok:pet) AND hyp:tok:in) OR hyp:tok:lead),0.4444444444444444
193,pre:tok:in,0.0
194,pre:tok:in,0.0
195,pre:tok:in,0.0
196,pre:tok:in,0.0
197,((((hyp:tok:nobody AND pre:tok:girl) OR pre:tok:pick) OR pre:tok:thinking) OR hyp:tok:spinning),0.16666666666666666
198,((hyp:tok:couch AND hyp:tok:two) AND pre:tok:on),1.0
199,pre:tok:in,0.0
200,pre:tok:in,0.0
201,pre:tok:in,0.0
202,pre:tok:in,0.0
203,((((hyp:tok:sitting OR hyp:tok:sleeping) OR hyp:tok:sits) AND (NOT pre:tok:sitting)) OR hyp:tok:asleep),0.12128418549346016
204,((((NOT oth:overlap:overlap25) AND (hyp:tok:wearing AND pre:tok:two)) OR pre:tok:n't) AND (NOT pre:tok:with)),0.1951219512195122
205,pre:tok:in,0.0
206,pre:tok:in,0.0
207,pre:tok:in,0.0
208,pre:tok:in,0.0
209,((((pre:tok:lost OR pre:tok:moon) OR hyp:tok:letters) OR hyp:tok:pretending) AND (NOT pre:tok:in)),0.13793103448275862
210,pre:tok:in,0.0
211,pre:tok:in,0.0
212,pre:tok:in,0.0
213,((((NOT oth:overlap:overlap75) AND (hyp:tok:bed OR hyp:tok:swimming)) AND (NOT pre:tok:her)) OR pre:tok:passed),0.15137614678899083
214,pre:tok:in,0.0
215,(hyp:tok:chasing AND pre:tok:horned),0.3333333333333333
216,pre:tok:in,0.0
217,pre:tok:in,0.0
218,pre:tok:in,0.0
219,pre:tok:in,0.0
220,pre:tok:in,0.0
221,pre:tok:in,0.0
222,pre:tok:in,0.0
223,pre:tok:in,0.0
224,pre:tok:in,0.0
225,pre:tok:in,0.0
226,pre:tok:in,0.0
227,pre:tok:in,0.0
228,pre:tok:in,0.0
229,pre:tok:in,0.0
230,(hyp:tok:playing AND pre:tok:listens),0.5
231,((((pre:tok:learning OR pre:tok:routine) OR hyp:tok:microscope) OR hyp:tok:order) OR pre:tok:walls),0.09345794392523364
232,(((((NOT pre:tok:with) AND hyp:tok:swimming) AND (NOT pre:tok:water)) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:pool)),0.2708333333333333
233,pre:tok:in,0.0
234,(((hyp:tok:ring OR pre:tok:stringed) AND pre:tok:is) AND oth:overlap:overlap25),0.25
235,pre:tok:in,0.0
236,pre:tok:in,0.0
237,pre:tok:in,0.0
238,((((hyp:tok:park OR hyp:tok:swimming) AND hyp:tok:in) OR hyp:tok:chases) AND (NOT oth:overlap:overlap75)),0.102803738317757
239,((((hyp:tok:human OR hyp:tok:writing) OR pre:tok:females) OR pre:tok:surfer) OR hyp:tok:bowls),0.06535947712418301
240,pre:tok:in,0.0
241,(((hyp:tok:clock OR hyp:tok:curly) OR hyp:tok:!) AND pre:tok:and),0.375
242,pre:tok:in,0.0
243,pre:tok:in,0.0
244,(hyp:tok:fixing AND pre:tok:next),0.5
245,(hyp:tok:video AND pre:tok:made),1.0
246,pre:tok:in,0.0
247,(hyp:tok:swimsuit AND pre:tok:woman),0.3333333333333333
248,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:man)) OR pre:tok:sleeps),0.2204724409448819
249,pre:tok:in,0.0
250,pre:tok:in,0.0
251,(hyp:tok:kids AND pre:tok:among),0.5
252,pre:tok:in,0.0
253,((((NOT hyp:tok:man) AND (hyp:tok:woman AND pre:tok:man)) AND (NOT pre:tok:and)) AND (NOT hyp:tok:with)),0.2558139534883721
254,((((hyp:tok:ledge OR hyp:tok:purple) OR hyp:tok:bearded) OR hyp:tok:alley) AND (NOT pre:tok:and)),0.0782608695652174
255,pre:tok:in,0.0
256,pre:tok:in,0.0
257,(((((NOT pre:tok:front) AND oth:overlap:overlap75) OR hyp:tok:during) AND (NOT hyp:tok:person)) AND (NOT pre:tok:young)),0.10585141354372124
258,pre:tok:in,0.0
259,pre:tok:in,0.0
260,(hyp:tok:in AND pre:tok:shepherd),1.0
261,((((NOT hyp:tok:man) AND (hyp:tok:woman AND pre:tok:man)) AND (NOT pre:tok:while)) OR pre:tok:fake),0.14285714285714285
262,((((hyp:tok:alone OR hyp:tok:bus) OR hyp:tok:video) OR pre:tok:stream) OR hyp:tok:moon),0.09022556390977443
263,pre:tok:in,0.0
264,pre:tok:in,0.0
265,((((hyp:tok:outside OR oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:outdoors) AND (NOT hyp:tok:to)),0.1650608519269777
266,pre:tok:in,0.0
267,((hyp:tok:having AND hyp:tok:women) AND pre:tok:to),0.3333333333333333
268,pre:tok:in,0.0
269,pre:tok:in,0.0
270,((((NOT oth:overlap:overlap50) AND (hyp:tok:man OR pre:tok:in)) OR hyp:tok:sitting) AND (NOT hyp:tok:outside)),0.15785054575986565
271,pre:tok:in,0.0
272,pre:tok:in,0.0
273,pre:tok:in,0.0
274,pre:tok:in,0.0
275,(hyp:tok:outside AND hyp:tok:side),1.0
276,pre:tok:in,0.0
277,pre:tok:in,0.0
278,pre:tok:in,0.0
279,pre:tok:in,0.0
280,((((NOT hyp:tok:his) AND (oth:overlap:overlap50 OR pre:tok:and)) OR hyp:tok:there) AND (NOT hyp:tok:for)),0.21534653465346534
281,pre:tok:in,0.0
282,pre:tok:in,0.0
283,((((hyp:tok:to OR oth:overlap:overlap75) OR hyp:tok:their) OR hyp:tok:his) AND (NOT pre:tok:blue)),0.11687876758204957
284,((((NOT pre:tok:people) AND (hyp:tok:outdoors OR hyp:tok:people)) OR hyp:tok:standing) OR hyp:tok:working),0.1032258064516129
285,((((hyp:tok:hot AND pre:tok:dog) OR hyp:tok:wheelchair) OR hyp:tok:tub) AND (NOT pre:tok:with)),0.17391304347826086
286,pre:tok:in,0.0
287,((hyp:tok:field AND pre:tok:area) OR hyp:tok:hooded),0.5
288,((((hyp:tok:bicycle OR hyp:tok:saw) OR pre:tok:drop) OR hyp:tok:pile) AND (NOT pre:tok:woman)),0.12280701754385964
289,pre:tok:in,0.0
290,((((NOT oth:overlap:overlap25) AND (hyp:tok:bath OR hyp:tok:dancing)) AND (NOT hyp:tok:people)) OR hyp:tok:hoops),0.14893617021276595
291,pre:tok:in,0.0
292,((((pre:tok:surfing OR pre:tok:tub) OR pre:tok:gymnasium) OR pre:tok:trail) AND (NOT hyp:tok:is)),0.09166666666666666
293,((((hyp:tok:outside AND pre:tok:duck) OR hyp:tok:swings) AND hyp:tok:outside) AND pre:tok:boy),0.2222222222222222
294,((((hyp:tok:bicycles OR hyp:tok:brother) AND pre:tok:in) OR hyp:tok:guitars) AND (NOT hyp:tok:in)),0.16666666666666666
295,pre:tok:in,0.0
296,(hyp:tok:sitting AND pre:tok:staring),0.5
297,((((hyp:tok:bicycle AND hyp:tok:skateboarder) OR pre:tok:pumpkin) OR hyp:tok:atv) AND oth:overlap:overlap75),0.19047619047619047
298,(hyp:tok:black AND hyp:tok:makeup),0.3333333333333333
299,pre:tok:in,0.0
300,pre:tok:in,0.0
301,pre:tok:in,0.0
302,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:during) AND (NOT pre:tok:to)) AND (NOT pre:tok:for)),0.13561964146531566
303,pre:tok:in,0.0
304,((((hyp:tok:all OR pre:tok:musicians) OR hyp:tok:helmet) OR hyp:tok:cheering) AND (NOT pre:tok:wearing)),0.07514450867052024
305,pre:tok:in,0.0
306,pre:tok:in,0.0
307,((((hyp:tok:amusement AND hyp:tok:their) OR pre:tok:artwork) AND (NOT hyp:tok:on)) AND oth:overlap:overlap25),0.3333333333333333
308,((((hyp:tok:cross OR pre:tok:studying) OR hyp:tok:draped) OR hyp:tok:pointed) AND (NOT pre:tok:white)),0.15
309,((((NOT pre:tok:is) AND hyp:tok:uses) OR pre:tok:buying) AND (NOT oth:overlap:overlap25)),0.2857142857142857
310,pre:tok:in,0.0
311,pre:tok:in,0.0
312,(hyp:tok:dance AND pre:tok:boardwalk),0.25
313,pre:tok:in,0.0
314,pre:tok:in,0.0
315,pre:tok:in,0.0
316,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT pre:tok:white)) AND (NOT hyp:tok:are)),0.24489795918367346
317,pre:tok:in,0.0
318,pre:tok:in,0.0
319,pre:tok:in,0.0
320,((((pre:tok:greyhound OR pre:tok:tricks) OR hyp:tok:where) AND (NOT hyp:tok:man)) OR hyp:tok:bank),0.17073170731707318
321,pre:tok:in,0.0
322,pre:tok:in,0.0
323,pre:tok:in,0.0
324,pre:tok:in,0.0
325,pre:tok:in,0.0
326,pre:tok:in,0.0
327,pre:tok:in,0.0
328,((((NOT pre:tok:sitting) AND (hyp:tok:sits OR hyp:tok:sitting)) AND (NOT pre:tok:on)) OR hyp:tok:pets),0.17266187050359713
329,pre:tok:in,0.0
330,pre:tok:in,0.0
331,pre:tok:in,0.0
332,(hyp:tok:in AND pre:tok:heading),1.0
333,pre:tok:in,0.0
334,pre:tok:in,0.0
335,pre:tok:in,0.0
336,((((hyp:tok:wrestler OR pre:tok:leather) OR pre:tok:tray) OR pre:tok:print) OR hyp:tok:chocolate),0.09401709401709402
337,pre:tok:in,0.0
338,pre:tok:in,0.0
339,pre:tok:in,0.0
340,pre:tok:in,0.0
341,(((hyp:tok:at AND pre:tok:waits) OR pre:tok:sister) AND hyp:tok:sleeping),0.5
342,pre:tok:in,0.0
343,pre:tok:in,0.0
344,pre:tok:in,0.0
345,pre:tok:in,0.0
