unit,best_name,best_iou
346,(((((NOT pre:tok:-) AND hyp:tok:nobody) AND (NOT pre:tok:dressed)) AND (NOT hyp:tok:anything)) OR hyp:tok:written),0.4888888888888889
347,pre:tok:in,0.0
348,pre:tok:in,0.0
349,pre:tok:in,0.0
350,pre:tok:in,0.0
351,pre:tok:in,0.0
352,pre:tok:in,0.0
353,pre:tok:in,0.0
354,pre:tok:in,0.0
355,pre:tok:in,0.0
356,pre:tok:in,0.0
357,pre:tok:in,0.0
358,pre:tok:in,0.0
359,(hyp:tok:there AND pre:tok:nutcracker),0.5
360,pre:tok:in,0.0
361,pre:tok:in,0.0
362,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:moving) OR hyp:tok:vehicle) OR hyp:tok:something),0.13785310734463277
363,pre:tok:in,0.0
364,pre:tok:in,0.0
365,pre:tok:in,0.0
366,pre:tok:in,0.0
367,((((hyp:tok:beside OR pre:tok:swimsuit) OR pre:tok:wetsuit) OR hyp:tok:deck) AND (NOT pre:tok:on)),0.13559322033898305
368,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:nap) AND (NOT pre:tok:man)) OR hyp:tok:couch),0.12156862745098039
369,(hyp:tok:and AND pre:tok:convertible),0.2
370,pre:tok:in,0.0
371,pre:tok:in,0.0
372,pre:tok:in,0.0
373,pre:tok:in,0.0
374,pre:tok:in,0.0
375,((((hyp:tok:nobody OR hyp:tok:not) OR hyp:tok:no) OR hyp:tok:n't) OR hyp:tok:covered),0.1393939393939394
376,(((NOT pre:tok:shirt) AND (hyp:tok:podium OR pre:tok:wheeler)) AND pre:tok:and),0.25
377,((((hyp:tok:standing AND pre:tok:sitting) OR pre:tok:monster) OR hyp:tok:though) AND (NOT pre:tok:wearing)),0.16666666666666666
378,(((((NOT oth:overlap:overlap25) AND hyp:tok:white) OR hyp:tok:heels) OR hyp:tok:apron) AND (NOT hyp:tok:wearing)),0.2222222222222222
379,pre:tok:in,0.0
380,((((hyp:tok:shirt OR hyp:tok:wearing) AND hyp:tok:man) OR hyp:tok:wears) AND (NOT hyp:tok:on)),0.10714285714285714
381,pre:tok:in,0.0
382,((((pre:tok:in OR pre:tok:on) OR hyp:tok:to) AND (NOT hyp:tok:there)) OR hyp:tok:her),0.17495085650098288
383,pre:tok:in,0.0
384,pre:tok:in,0.0
385,((((NOT pre:tok:and) AND (hyp:tok:woman AND pre:tok:man)) AND (NOT pre:tok:while)) AND (NOT hyp:tok:man)),0.23157894736842105
386,((((hyp:tok:not OR hyp:tok:one) OR hyp:tok:river) OR hyp:tok:empty) OR hyp:tok:chef),0.12325581395348838
387,(hyp:tok:filled AND pre:tok:dog),0.5
388,pre:tok:in,0.0
389,(((((NOT oth:overlap:overlap25) AND hyp:tok:white) AND pre:tok:down) OR hyp:tok:sleeved) OR hyp:tok:courtyard),0.3125
390,((((hyp:tok:to OR oth:overlap:overlap25) OR hyp:tok:in) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),0.18553285477636663
391,(((hyp:tok:draped OR hyp:tok:pedaling) OR hyp:tok:year) AND hyp:tok:man),0.3333333333333333
392,((((NOT hyp:tok:his) AND (oth:overlap:overlap25 OR pre:tok:to)) OR hyp:tok:people) AND (NOT hyp:tok:for)),0.20582149261967167
393,pre:tok:in,0.0
394,pre:tok:in,0.0
395,(hyp:tok:bin AND pre:tok:in),0.2
396,pre:tok:in,0.0
397,pre:tok:in,0.0
398,pre:tok:in,0.0
399,((((hyp:tok:are AND hyp:tok:tv) OR hyp:tok:clock) AND oth:overlap:overlap25) AND (NOT pre:tok:from)),0.21428571428571427
400,((((hyp:tok:are AND hyp:tok:walking) OR pre:tok:kite) AND oth:overlap:overlap50) AND (NOT oth:overlap:overlap75)),0.1206896551724138
401,pre:tok:in,0.0
402,pre:tok:in,0.0
403,(hyp:tok:barefoot AND pre:tok:woman),0.2
404,((((hyp:tok:religious OR hyp:tok:swimsuit) AND hyp:tok:to) OR pre:tok:hang) AND (NOT pre:tok:on)),0.21428571428571427
405,pre:tok:in,0.0
406,pre:tok:in,0.0
407,pre:tok:in,0.0
408,pre:tok:in,0.0
409,pre:tok:in,0.0
410,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:on)) OR hyp:tok:cat) OR hyp:tok:swimming),0.11370967741935484
411,((((hyp:tok:people AND pre:tok:singing) AND pre:tok:man) OR hyp:tok:casual) AND pre:tok:and),0.4
412,(((((NOT pre:tok:red) AND hyp:tok:red) AND (NOT pre:tok:woman)) AND (NOT pre:tok:front)) AND (NOT pre:tok:to)),0.3170731707317073
413,((((hyp:tok:driving OR hyp:tok:playing) OR hyp:tok:running) AND (NOT oth:overlap:overlap50)) OR hyp:tok:alone),0.09761904761904762
414,pre:tok:in,0.0
415,pre:tok:in,0.0
416,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:tv) OR hyp:tok:cat) OR hyp:tok:driving),0.12473572938689217
417,pre:tok:in,0.0
418,pre:tok:in,0.0
419,((hyp:tok:human AND pre:tok:army) AND oth:overlap:overlap25),0.5
420,(((hyp:tok:football AND pre:tok:girl) OR pre:tok:protection) AND hyp:tok:football),0.2222222222222222
421,pre:tok:in,0.0
422,pre:tok:in,0.0
423,(hyp:tok:softball AND pre:tok:is),0.5
424,((((pre:tok:indoor AND pre:tok:young) OR hyp:tok:ears) OR hyp:tok:move) AND (NOT pre:tok:people)),0.21052631578947367
425,pre:tok:in,0.0
426,pre:tok:in,0.0
427,pre:tok:in,0.0
428,pre:tok:in,0.0
429,(((hyp:tok:beach AND pre:tok:water) AND pre:tok:and) AND (NOT pre:tok:standing)),0.3333333333333333
430,pre:tok:in,0.0
431,pre:tok:in,0.0
432,pre:tok:in,0.0
433,pre:tok:in,0.0
434,pre:tok:in,0.0
435,((((hyp:tok:competitors OR hyp:tok:lumberjack) AND pre:tok:blue) OR hyp:tok:shoot) AND (NOT pre:tok:with)),0.2
436,((((hyp:tok:women AND pre:tok:men) OR pre:tok:infant) AND oth:overlap:overlap25) OR hyp:tok:scarves),0.1232876712328767
437,(hyp:tok:to AND pre:tok:traveling),1.0
438,pre:tok:in,0.0
439,pre:tok:in,0.0
440,pre:tok:in,0.0
441,pre:tok:in,0.0
442,pre:tok:in,0.0
443,pre:tok:in,0.0
444,(hyp:tok:person AND pre:tok:sells),1.0
445,(hyp:tok:with AND pre:tok:mustache),0.5
446,pre:tok:in,0.0
447,pre:tok:in,0.0
448,((((NOT hyp:tok:dog) AND (hyp:tok:is AND hyp:tok:sleeping)) AND (NOT pre:tok:his)) AND (NOT pre:tok:woman)),0.3695652173913043
449,pre:tok:in,0.0
450,(hyp:tok:cyclists AND hyp:tok:on),1.0
451,pre:tok:in,0.0
452,pre:tok:in,0.0
453,pre:tok:in,0.0
454,((((hyp:tok:man AND pre:tok:girl) OR hyp:tok:produce) OR hyp:tok:we) OR pre:tok:learning),0.11811023622047244
455,pre:tok:in,0.0
456,pre:tok:in,0.0
457,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:outside) AND (NOT hyp:tok:his)) OR hyp:tok:person),0.18880299836027173
458,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:are)) OR hyp:tok:scouts),0.3018867924528302
459,pre:tok:in,0.0
460,pre:tok:in,0.0
461,pre:tok:in,0.0
462,(hyp:tok:are AND pre:tok:acoustic),0.3333333333333333
463,((((oth:overlap:overlap75 AND pre:tok:near) OR pre:tok:cup) AND (NOT pre:tok:in)) OR pre:tok:skateboarding),0.08181818181818182
464,pre:tok:in,0.0
465,pre:tok:in,0.0
466,(((((NOT pre:tok:dog) AND hyp:tok:dog) OR hyp:tok:dancing) OR hyp:tok:below) AND (NOT pre:tok:and)),0.11834319526627218
467,pre:tok:in,0.0
468,pre:tok:in,0.0
469,pre:tok:in,0.0
470,((hyp:tok:horses AND hyp:tok:riding) AND pre:tok:are),1.0
471,pre:tok:in,0.0
472,pre:tok:in,0.0
473,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:while) AND (NOT hyp:tok:sleeping)) AND (NOT hyp:tok:sitting)),0.29120241411327763
474,pre:tok:in,0.0
475,pre:tok:in,0.0
476,(hyp:tok:park AND pre:tok:instrument),1.0
477,pre:tok:in,0.0
478,((((hyp:tok:harness OR hyp:tok:speed) OR hyp:tok:atv) OR hyp:tok:tiger) AND oth:overlap:overlap25),0.14814814814814814
479,pre:tok:in,0.0
480,(((((NOT pre:tok:background) AND hyp:tok:outside) OR hyp:tok:outdoors) AND (NOT hyp:tok:on)) AND (NOT pre:tok:at)),0.2561247216035635
481,pre:tok:in,0.0
482,pre:tok:in,0.0
483,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:sad) OR hyp:tok:night) OR hyp:tok:world),0.13213213213213212
484,pre:tok:in,0.0
485,pre:tok:in,0.0
486,pre:tok:in,0.0
487,((((hyp:tok:poor OR pre:tok:tv) OR hyp:tok:leading) OR pre:tok:moon) OR pre:tok:too),0.0967741935483871
488,pre:tok:in,0.0
489,pre:tok:in,0.0
490,pre:tok:in,0.0
491,((((NOT pre:tok:are) AND (hyp:tok:humans OR hyp:tok:plastic)) AND (NOT hyp:tok:in)) OR pre:tok:pick),0.1891891891891892
492,pre:tok:in,0.0
493,pre:tok:in,0.0
494,pre:tok:in,0.0
495,((((pre:tok:holding AND pre:tok:snow) OR pre:tok:hiking) AND (NOT oth:overlap:overlap25)) OR hyp:tok:stream),0.17647058823529413
496,pre:tok:in,0.0
497,((((hyp:tok:no OR hyp:tok:nobody) OR hyp:tok:nothing) OR hyp:tok:space) OR pre:tok:excited),0.1943127962085308
498,((NOT pre:tok:sitting) AND (hyp:tok:human AND pre:tok:-)),0.25
499,((hyp:tok:heading OR hyp:tok:photographing) AND oth:overlap:overlap50),0.2222222222222222
500,((((hyp:tok:camouflage OR hyp:tok:microscope) OR hyp:tok:tan) OR hyp:tok:sunlight) OR hyp:tok:spin),0.14285714285714285
501,((((hyp:tok:running OR pre:tok:eating) OR hyp:tok:driving) AND (NOT pre:tok:in)) OR hyp:tok:drives),0.09090909090909091
502,((((NOT pre:tok:walking) AND (hyp:tok:walking OR pre:tok:concrete)) OR pre:tok:racing) OR pre:tok:biking),0.07389162561576355
503,pre:tok:in,0.0
504,pre:tok:in,0.0
505,pre:tok:in,0.0
506,((((hyp:tok:elder OR pre:tok:digging) OR hyp:tok:barber) AND (NOT hyp:tok:is)) OR hyp:tok:hugging),0.15384615384615385
507,pre:tok:in,0.0
508,pre:tok:in,0.0
509,pre:tok:in,0.0
510,((((hyp:tok:ocean AND hyp:tok:swimming) OR pre:tok:gives) OR hyp:tok:surrounding) OR hyp:tok:fake),0.15384615384615385
511,pre:tok:in,0.0
512,((((NOT oth:overlap:overlap50) AND (pre:tok:is OR pre:tok:man)) OR hyp:tok:they) OR hyp:tok:eating),0.12080712788259958
513,pre:tok:in,0.0
514,(((((NOT pre:tok:man) AND hyp:tok:man) AND pre:tok:woman) OR pre:tok:shade) OR pre:tok:presents),0.208955223880597
515,((((hyp:tok:backyard OR hyp:tok:club) OR hyp:tok:war) AND (NOT hyp:tok:is)) OR hyp:tok:stroller),0.10526315789473684
516,(((NOT pre:tok:is) AND (hyp:tok:kites OR hyp:tok:orchestra)) AND (NOT pre:tok:with)),0.25
517,(hyp:tok:has AND pre:tok:word),0.5
518,pre:tok:in,0.0
519,pre:tok:in,0.0
520,pre:tok:in,0.0
521,pre:tok:in,0.0
522,((((hyp:tok:tall AND pre:tok:red) OR hyp:tok:second) AND hyp:tok:tall) AND (NOT pre:tok:man)),0.3
523,((((NOT oth:overlap:overlap25) AND (hyp:tok:in OR pre:tok:man)) OR hyp:tok:eating) OR hyp:tok:nobody),0.11813725490196078
524,(((((NOT pre:tok:dog) AND hyp:tok:dog) AND (NOT pre:tok:with)) AND (NOT pre:tok:and)) OR hyp:tok:greyhounds),0.125
525,(hyp:tok:mirror AND pre:tok:on),0.3333333333333333
526,pre:tok:in,0.0
527,((((hyp:tok:nobody OR pre:tok:jumped) OR hyp:tok:buys) AND (NOT pre:tok:woman)) OR hyp:tok:giant),0.140625
528,(((((NOT pre:tok:black) AND hyp:tok:black) AND (NOT pre:tok:in)) AND (NOT pre:tok:at)) AND (NOT pre:tok:brown)),0.22
529,(hyp:tok:pub AND pre:tok:in),1.0
530,pre:tok:in,0.0
531,pre:tok:in,0.0
532,pre:tok:in,0.0
533,((((hyp:tok:is OR pre:tok:in) OR pre:tok:on) AND (NOT oth:overlap:overlap50)) AND (NOT hyp:tok:outside)),0.21200324412003244
534,((((hyp:tok:couch AND oth:overlap:overlap75) OR hyp:tok:sing) AND oth:overlap:overlap25) OR hyp:tok:pub),0.25
535,pre:tok:in,0.0
536,((((NOT hyp:tok:next) AND (hyp:tok:for OR hyp:tok:to)) AND (NOT pre:tok:for)) OR hyp:tok:after),0.15916722632639355
537,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:couch) OR hyp:tok:nap) OR hyp:tok:sleeps),0.1352549889135255
538,pre:tok:in,0.0
539,pre:tok:in,0.0
540,((((hyp:tok:diner OR pre:tok:gentlemen) OR pre:tok:crying) OR pre:tok:scooter) AND hyp:tok:is),0.15
541,pre:tok:in,0.0
542,pre:tok:in,0.0
543,((((NOT hyp:tok:is) AND hyp:tok:guitar) AND pre:tok:on) AND (NOT pre:tok:looks)),0.2727272727272727
544,pre:tok:in,0.0
545,pre:tok:in,0.0
546,pre:tok:in,0.0
547,pre:tok:in,0.0
548,pre:tok:in,0.0
549,((((NOT pre:tok:at) AND (hyp:tok:at OR hyp:tok:park)) AND (NOT hyp:tok:looking)) OR pre:tok:bearded),0.10419485791610285
550,pre:tok:in,0.0
551,pre:tok:in,0.0
552,pre:tok:in,0.0
553,((((hyp:tok:field OR hyp:tok:park) OR pre:tok:racers) AND (NOT oth:overlap:overlap75)) AND (NOT pre:tok:field)),0.10231023102310231
554,pre:tok:in,0.0
555,pre:tok:in,0.0
556,pre:tok:in,0.0
557,((((hyp:tok:outside OR oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:outdoors) OR hyp:tok:something),0.19780971937029432
558,pre:tok:in,0.0
559,pre:tok:in,0.0
560,pre:tok:in,0.0
561,pre:tok:in,0.0
562,pre:tok:in,0.0
563,pre:tok:in,0.0
564,pre:tok:in,0.0
565,((((hyp:tok:school OR pre:tok:tire) OR hyp:tok:video) AND (NOT hyp:tok:to)) AND (NOT pre:tok:two)),0.1125
566,(((((NOT pre:tok:black) AND hyp:tok:black) AND (NOT hyp:tok:is)) AND (NOT pre:tok:and)) OR hyp:tok:bathrobe),0.30303030303030304
567,pre:tok:in,0.0
568,pre:tok:in,0.0
569,pre:tok:in,0.0
570,pre:tok:in,0.0
571,pre:tok:in,0.0
572,((((hyp:tok:cheerleading OR pre:tok:conducting) OR pre:tok:thinking) OR pre:tok:sleeps) AND (NOT hyp:tok:man)),0.16666666666666666
573,pre:tok:in,0.0
574,(hyp:tok:in AND pre:tok:napping),1.0
575,((((NOT pre:tok:green) AND (hyp:tok:green OR pre:tok:spray)) OR pre:tok:boardwalk) OR pre:tok:flowered),0.08843537414965986
576,pre:tok:in,0.0
577,((((hyp:tok:red OR hyp:tok:while) OR hyp:tok:cream) OR hyp:tok:asian) OR hyp:tok:purple),0.07936507936507936
578,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:sad) OR pre:tok:live) OR hyp:tok:five),0.11286089238845144
579,(((hyp:tok:surfing AND pre:tok:girl) OR pre:tok:clock) AND hyp:tok:surfing),0.3333333333333333
580,pre:tok:in,0.0
581,pre:tok:in,0.0
582,pre:tok:in,0.0
583,pre:tok:in,0.0
584,(((((NOT oth:overlap:overlap50) AND hyp:tok:sleeping) OR hyp:tok:asleep) OR hyp:tok:sleeps) AND (NOT hyp:tok:his)),0.27918781725888325
585,pre:tok:in,0.0
586,pre:tok:in,0.0
587,pre:tok:in,0.0
588,((((hyp:tok:running AND pre:tok:at) OR hyp:tok:camouflage) OR hyp:tok:buddhist) OR hyp:tok:pictured),0.1111111111111111
589,pre:tok:in,0.0
590,((pre:tok:bags AND pre:tok:large) AND hyp:tok:home),0.5
591,pre:tok:in,0.0
592,pre:tok:in,0.0
593,((((NOT pre:tok:running) AND (hyp:tok:field OR hyp:tok:running)) OR hyp:tok:country) AND (NOT pre:tok:field)),0.07836990595611286
594,pre:tok:in,0.0
595,pre:tok:in,0.0
596,pre:tok:in,0.0
597,pre:tok:in,0.0
598,(hyp:tok:asleep AND pre:tok:street),1.0
599,pre:tok:in,0.0
600,pre:tok:in,0.0
601,(hyp:tok:walking AND pre:tok:sunny),1.0
602,(hyp:tok:sleeping AND pre:tok:hill),1.0
603,pre:tok:in,0.0
604,((((NOT pre:tok:running) AND (hyp:tok:running OR hyp:tok:runs)) OR pre:tok:pumpkin) AND (NOT pre:tok:runs)),0.13438735177865613
605,(hyp:tok:lighting AND pre:tok:shirt),0.2
606,((((oth:overlap:overlap75 OR pre:tok:and) AND oth:overlap:overlap25) AND (NOT hyp:tok:to)) OR hyp:tok:shirt),0.16118012422360248
607,pre:tok:in,0.0
608,pre:tok:in,0.0
609,((hyp:tok:home AND pre:tok:laundromat) OR pre:tok:too),0.3333333333333333
610,pre:tok:in,0.0
611,pre:tok:in,0.0
612,pre:tok:in,0.0
613,pre:tok:in,0.0
614,((((hyp:tok:great OR hyp:tok:waitress) AND hyp:tok:at) OR hyp:tok:science) AND (NOT pre:tok:in)),0.21428571428571427
615,((((pre:tok:biking OR pre:tok:riding) OR pre:tok:throw) OR hyp:tok:moon) OR pre:tok:bathing),0.07532467532467532
616,pre:tok:in,0.0
617,pre:tok:in,0.0
618,((((pre:tok:knife OR pre:tok:moon) OR pre:tok:countryside) AND pre:tok:on) OR pre:tok:washes),0.13333333333333333
619,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:on)) OR hyp:tok:nobody) OR hyp:tok:sleeping),0.12495208892295899
620,((((NOT oth:overlap:overlap50) AND (hyp:tok:woman OR pre:tok:and)) OR hyp:tok:sleeping) OR hyp:tok:down),0.11579539066891512
621,pre:tok:in,0.0
622,pre:tok:in,0.0
623,((((hyp:tok:in OR hyp:tok:nobody) OR hyp:tok:sleeping) AND (NOT oth:overlap:overlap50)) OR hyp:tok:driving),0.11796536796536797
624,pre:tok:in,0.0
625,pre:tok:in,0.0
626,pre:tok:in,0.0
627,pre:tok:in,0.0
628,pre:tok:in,0.0
629,pre:tok:in,0.0
630,pre:tok:in,0.0
631,(hyp:tok:tennis AND pre:tok:riding),1.0
632,pre:tok:in,0.0
633,pre:tok:in,0.0
634,pre:tok:in,0.0
635,pre:tok:in,0.0
636,((((hyp:tok:outside AND pre:tok:street) OR pre:tok:bushes) OR pre:tok:job) AND hyp:tok:outside),0.2
637,pre:tok:in,0.0
638,pre:tok:in,0.0
639,pre:tok:in,0.0
640,((((NOT pre:tok:in) AND (hyp:tok:chat OR hyp:tok:favorite)) AND (NOT pre:tok:and)) AND (NOT pre:tok:is)),0.19047619047619047
641,pre:tok:in,0.0
642,pre:tok:in,0.0
