unit,best_name,best_iou
643,((((hyp:tok:humans AND pre:tok:in) OR hyp:tok:wheeled) AND (NOT pre:tok:and)) OR pre:tok:turns),0.35294117647058826
644,pre:tok:in,0.0
645,pre:tok:in,0.0
646,pre:tok:in,0.0
647,(hyp:tok:human AND pre:tok:dish),0.3333333333333333
648,pre:tok:in,0.0
649,pre:tok:in,0.0
650,pre:tok:in,0.0
651,pre:tok:in,0.0
652,pre:tok:in,0.0
653,pre:tok:in,0.0
654,pre:tok:in,0.0
655,pre:tok:in,0.0
656,((((hyp:tok:kisses OR pre:tok:pick) OR pre:tok:soda) AND hyp:tok:with) OR pre:tok:pick),0.2
657,pre:tok:in,0.0
658,(hyp:tok:home AND pre:tok:singer),0.25
659,pre:tok:in,0.0
660,pre:tok:in,0.0
661,pre:tok:in,0.0
662,((((hyp:tok:alone OR hyp:tok:swimming) OR hyp:tok:empty) OR hyp:tok:nothing) AND (NOT oth:overlap:overlap50)),0.13099041533546327
663,pre:tok:in,0.0
664,pre:tok:in,0.0
665,pre:tok:in,0.0
666,pre:tok:in,0.0
667,pre:tok:in,0.0
668,pre:tok:in,0.0
669,(hyp:tok:visiting AND pre:tok:men),0.5
670,pre:tok:in,0.0
671,pre:tok:in,0.0
672,((((hyp:tok:video OR pre:tok:ocean) OR hyp:tok:gymnasium) OR pre:tok:bushes) OR hyp:tok:grocery),0.09523809523809523
673,pre:tok:in,0.0
674,(hyp:tok:adult AND pre:tok:-),1.0
675,(((hyp:tok:desks AND pre:tok:to) OR hyp:tok:softball) AND (NOT pre:tok:and)),0.25
676,((((hyp:tok:standing AND pre:tok:ground) OR hyp:tok:bathrobe) OR pre:tok:kite) OR hyp:tok:waterfall),0.14
677,pre:tok:in,0.0
678,pre:tok:in,0.0
679,(hyp:tok:playing AND pre:tok:listens),0.5
680,pre:tok:in,0.0
681,pre:tok:in,0.0
682,pre:tok:in,0.0
683,pre:tok:in,0.0
684,pre:tok:in,0.0
685,((((hyp:tok:playing OR hyp:tok:running) OR hyp:tok:eating) AND (NOT oth:overlap:overlap50)) OR hyp:tok:dress),0.08967674661105318
686,pre:tok:in,0.0
687,pre:tok:in,0.0
688,pre:tok:in,0.0
689,((((hyp:tok:sitting OR hyp:tok:sleeping) OR hyp:tok:eating) OR hyp:tok:sleeps) AND (NOT pre:tok:sitting)),0.1554524361948956
690,pre:tok:in,0.0
691,((((hyp:tok:grassy OR hyp:tok:purple) OR pre:tok:go) OR hyp:tok:swing) OR hyp:tok:juggling),0.09146341463414634
692,pre:tok:in,0.0
693,pre:tok:in,0.0
694,pre:tok:in,0.0
695,pre:tok:in,0.0
696,pre:tok:in,0.0
697,pre:tok:in,0.0
698,pre:tok:in,0.0
699,((((NOT pre:tok:two) AND (hyp:tok:nobody OR hyp:tok:sleeping)) OR hyp:tok:nap) AND (NOT hyp:tok:his)),0.26605504587155965
700,(hyp:tok:game AND pre:tok:after),1.0
701,pre:tok:in,0.0
702,pre:tok:in,0.0
703,((((hyp:tok:nobody OR hyp:tok:yellow) AND pre:tok:in) OR hyp:tok:dirty) AND hyp:tok:is),0.08943089430894309
704,pre:tok:in,0.0
705,((((pre:tok:married OR pre:tok:turns) OR hyp:tok:displaying) AND (NOT pre:tok:and)) OR pre:tok:sister),0.1724137931034483
706,pre:tok:in,0.0
707,pre:tok:in,0.0
708,pre:tok:in,0.0
709,pre:tok:in,0.0
710,(hyp:tok:pictures AND pre:tok:concrete),0.5
711,pre:tok:in,0.0
712,pre:tok:in,0.0
713,pre:tok:in,0.0
714,pre:tok:in,0.0
715,((((hyp:tok:dirty OR hyp:tok:tall) AND pre:tok:man) AND (NOT hyp:tok:person)) AND (NOT pre:tok:people)),0.3684210526315789
716,(hyp:tok:picnic AND pre:tok:white),0.5
717,pre:tok:in,0.0
718,pre:tok:in,0.0
719,(hyp:tok:here AND hyp:tok:image),0.5
720,pre:tok:in,0.0
721,pre:tok:in,0.0
722,pre:tok:in,0.0
723,pre:tok:in,0.0
724,pre:tok:in,0.0
725,((((hyp:tok:cafe OR hyp:tok:eating) OR hyp:tok:still) AND (NOT pre:tok:on)) AND (NOT pre:tok:while)),0.1111111111111111
726,pre:tok:in,0.0
727,pre:tok:in,0.0
728,pre:tok:in,0.0
729,((((hyp:tok:2 AND pre:tok:on) OR hyp:tok:6) OR hyp:tok:year) OR hyp:tok:ring),0.14705882352941177
730,pre:tok:in,0.0
731,pre:tok:in,0.0
732,(hyp:tok:playing AND pre:tok:guitars),1.0
733,((((hyp:tok:jacket AND pre:tok:brown) OR hyp:tok:spinning) OR hyp:tok:trail) AND oth:overlap:overlap50),0.19148936170212766
734,pre:tok:in,0.0
735,pre:tok:in,0.0
736,pre:tok:in,0.0
737,pre:tok:in,0.0
738,((((NOT hyp:tok:sitting) AND (oth:overlap:overlap25 OR pre:tok:in)) OR hyp:tok:person) AND (NOT hyp:tok:sleeping)),0.28349605928714267
739,pre:tok:in,0.0
740,pre:tok:in,0.0
741,((((NOT pre:tok:woman) AND (hyp:tok:standing AND pre:tok:sitting)) OR hyp:tok:everyone) AND (NOT pre:tok:red)),0.17307692307692307
742,((((hyp:tok:her AND pre:tok:boy) OR hyp:tok:teeth) OR pre:tok:steel) AND (NOT pre:tok:to)),0.12307692307692308
743,((((hyp:tok:beach OR hyp:tok:ocean) OR hyp:tok:duck) OR pre:tok:listens) OR hyp:tok:summer),0.1
744,((((NOT oth:overlap:overlap25) AND (pre:tok:and OR pre:tok:with)) OR hyp:tok:sleeping) OR hyp:tok:was),0.16732923744127215
745,pre:tok:in,0.0
746,pre:tok:in,0.0
747,pre:tok:in,0.0
748,pre:tok:in,0.0
749,pre:tok:in,0.0
750,(hyp:tok:trick AND pre:tok:advertising),0.3333333333333333
751,pre:tok:in,0.0
752,((((hyp:tok:ball AND hyp:tok:dog) OR pre:tok:shown) AND (NOT pre:tok:are)) OR pre:tok:pet),0.16
753,pre:tok:in,0.0
754,pre:tok:in,0.0
755,pre:tok:in,0.0
756,pre:tok:in,0.0
757,pre:tok:in,0.0
758,pre:tok:in,0.0
759,pre:tok:in,0.0
760,pre:tok:in,0.0
761,pre:tok:in,0.0
762,pre:tok:in,0.0
763,(hyp:tok:at AND pre:tok:stringed),0.5
764,pre:tok:in,0.0
765,((((NOT hyp:tok:his) AND (hyp:tok:outside OR oth:overlap:overlap25)) OR hyp:tok:people) AND (NOT hyp:tok:for)),0.20386796568271048
766,pre:tok:in,0.0
767,pre:tok:in,0.0
768,pre:tok:in,0.0
769,pre:tok:in,0.0
770,pre:tok:in,0.0
771,(hyp:tok:running AND pre:tok:shade),0.2
772,pre:tok:in,0.0
773,((((hyp:tok:indoors OR hyp:tok:inside) OR hyp:tok:sofa) AND (NOT pre:tok:to)) AND (NOT hyp:tok:woman)),0.1625615763546798
774,pre:tok:in,0.0
775,((((hyp:tok:exercising OR hyp:tok:music) OR hyp:tok:touching) OR pre:tok:wineglass) OR hyp:tok:above),0.08376963350785341
776,((NOT pre:tok:and) AND pre:tok:crib),0.25
777,pre:tok:in,0.0
778,pre:tok:in,0.0
779,pre:tok:in,0.0
780,pre:tok:in,0.0
781,pre:tok:in,0.0
782,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:on) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:outside)),0.23593300183198115
783,pre:tok:in,0.0
784,pre:tok:in,0.0
785,pre:tok:in,0.0
786,pre:tok:in,0.0
787,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR pre:tok:and)) OR hyp:tok:sleeping) OR hyp:tok:eating),0.13136375626483776
788,pre:tok:in,0.0
789,pre:tok:in,0.0
790,pre:tok:in,0.0
791,pre:tok:in,0.0
792,(hyp:tok:kitchen AND pre:tok:asian),1.0
793,((((hyp:tok:his OR pre:tok:men) OR hyp:tok:friends) AND (NOT hyp:tok:in)) OR hyp:tok:boys),0.06551475881929446
794,pre:tok:in,0.0
795,pre:tok:in,0.0
796,((((hyp:tok:swimming OR hyp:tok:white) OR hyp:tok:not) OR hyp:tok:yellow) OR hyp:tok:wrestling),0.1005586592178771
797,pre:tok:in,0.0
798,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:friends) OR hyp:tok:tall) OR hyp:tok:her),0.177698975571316
799,pre:tok:in,0.0
800,pre:tok:in,0.0
801,pre:tok:in,0.0
802,pre:tok:in,0.0
803,pre:tok:in,0.0
804,pre:tok:in,0.0
805,((((hyp:tok:outdoors AND pre:tok:rescue) OR pre:tok:converse) AND (NOT pre:tok:two)) OR pre:tok:nutcracker),0.17647058823529413
806,pre:tok:in,0.0
807,pre:tok:in,0.0
808,pre:tok:in,0.0
809,pre:tok:in,0.0
810,pre:tok:in,0.0
811,pre:tok:in,0.0
812,pre:tok:in,0.0
813,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:man)) OR hyp:tok:kites),0.18548387096774194
814,pre:tok:in,0.0
815,pre:tok:in,0.0
816,pre:tok:in,0.0
817,pre:tok:in,0.0
818,pre:tok:in,0.0
819,pre:tok:in,0.0
820,pre:tok:in,0.0
821,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:outside) OR hyp:tok:wearing) OR hyp:tok:outdoors),0.21111354189455261
822,pre:tok:in,0.0
823,pre:tok:in,0.0
824,pre:tok:in,0.0
825,pre:tok:in,0.0
826,pre:tok:in,0.0
827,pre:tok:in,0.0
828,pre:tok:in,0.0
829,pre:tok:in,0.0
830,pre:tok:in,0.0
831,pre:tok:in,0.0
832,pre:tok:in,0.0
833,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:his) OR hyp:tok:at) OR hyp:tok:while),0.18567559434246164
834,pre:tok:in,0.0
835,pre:tok:in,0.0
836,pre:tok:in,0.0
837,pre:tok:in,0.0
838,pre:tok:in,0.0
839,pre:tok:in,0.0
840,pre:tok:in,0.0
841,pre:tok:in,0.0
842,((((pre:tok:leather AND pre:tok:reading) OR pre:tok:artwork) AND (NOT hyp:tok:in)) OR pre:tok:napping),0.45454545454545453
843,pre:tok:in,0.0
844,pre:tok:in,0.0
845,pre:tok:in,0.0
846,pre:tok:in,0.0
847,(hyp:tok:down AND pre:tok:marathon),1.0
848,pre:tok:in,0.0
849,pre:tok:in,0.0
850,((((hyp:tok:man OR hyp:tok:on) OR pre:tok:people) AND (NOT oth:overlap:overlap50)) OR hyp:tok:driving),0.12745681953543775
851,pre:tok:in,0.0
852,pre:tok:in,0.0
853,pre:tok:in,0.0
854,((((hyp:tok:home OR hyp:tok:ocean) AND hyp:tok:at) OR hyp:tok:desk) AND (NOT pre:tok:is)),0.14457831325301204
855,pre:tok:in,0.0
856,pre:tok:in,0.0
857,pre:tok:in,0.0
858,(((((NOT pre:tok:man) AND hyp:tok:man) AND (NOT pre:tok:his)) OR hyp:tok:everyone) AND (NOT pre:tok:person)),0.14454277286135694
859,(((((NOT oth:overlap:overlap50) AND hyp:tok:sitting) OR hyp:tok:blue) AND (NOT pre:tok:blue)) AND (NOT pre:tok:on)),0.1717557251908397
860,pre:tok:in,0.0
861,(hyp:tok:crowd AND pre:tok:ballet),0.25
862,pre:tok:in,0.0
863,pre:tok:in,0.0
864,((((NOT oth:overlap:overlap50) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:tall) OR hyp:tok:friends),0.13178855901520636
865,(hyp:tok:bike AND hyp:tok:park),0.3333333333333333
866,pre:tok:in,0.0
867,pre:tok:in,0.0
868,pre:tok:in,0.0
869,pre:tok:in,0.0
870,(((((NOT pre:tok:woman) AND hyp:tok:woman) OR hyp:tok:mother) OR hyp:tok:high) AND (NOT pre:tok:lady)),0.10176125244618395
871,pre:tok:in,0.0
872,pre:tok:in,0.0
873,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),1.0
874,((((hyp:tok:someone AND pre:tok:shirt) OR pre:tok:signs) AND hyp:tok:there) OR pre:tok:got),0.14285714285714285
875,(hyp:tok:reading AND pre:tok:lemons),1.0
876,pre:tok:in,0.0
877,pre:tok:in,0.0
878,pre:tok:in,0.0
879,pre:tok:in,0.0
880,pre:tok:in,0.0
881,pre:tok:in,0.0
882,((((pre:tok:hospital OR pre:tok:picnic) AND hyp:tok:outside) OR pre:tok:diner) AND hyp:tok:outside),0.25
883,pre:tok:in,0.0
884,pre:tok:in,0.0
885,((((hyp:tok:direction OR hyp:tok:inflatable) OR hyp:tok:shaved) AND (NOT hyp:tok:is)) AND (NOT pre:tok:and)),0.2
886,((hyp:tok:and AND hyp:tok:naked) AND pre:tok:in),0.4
887,pre:tok:in,0.0
888,pre:tok:in,0.0
889,pre:tok:in,0.0
890,pre:tok:in,0.0
891,pre:tok:in,0.0
892,(hyp:tok:people AND hyp:tok:sled),0.5
893,pre:tok:in,0.0
894,pre:tok:in,0.0
895,pre:tok:in,0.0
896,pre:tok:in,0.0
897,pre:tok:in,0.0
898,pre:tok:in,0.0
899,pre:tok:in,0.0
900,pre:tok:in,0.0
901,pre:tok:in,0.0
902,pre:tok:in,0.0
903,pre:tok:in,0.0
904,pre:tok:in,0.0
905,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:wearing) AND (NOT hyp:tok:outside)) OR pre:tok:aged),0.16273156556483837
906,pre:tok:in,0.0
907,(hyp:tok:low AND pre:tok:is),0.3333333333333333
908,((((hyp:tok:outdoors OR hyp:tok:puddle) AND pre:tok:in) AND hyp:tok:is) AND (NOT pre:tok:woman)),0.2
909,pre:tok:in,0.0
910,pre:tok:in,0.0
911,pre:tok:in,0.0
912,pre:tok:in,0.0
913,((((hyp:tok:blonde AND pre:tok:brown) OR hyp:tok:skirts) OR hyp:tok:pocket) OR hyp:tok:stroller),0.2727272727272727
914,pre:tok:in,0.0
915,pre:tok:in,0.0
916,pre:tok:in,0.0
917,((((hyp:tok:brothers OR hyp:tok:speaks) OR hyp:tok:opponent) OR hyp:tok:hula) OR hyp:tok:heels),0.1111111111111111
918,pre:tok:in,0.0
919,(hyp:tok:beer AND pre:tok:women),1.0
920,pre:tok:in,0.0
921,pre:tok:in,0.0
922,((((hyp:tok:his AND pre:tok:classroom) OR hyp:tok:landing) OR hyp:tok:stream) OR pre:tok:humans),0.18518518518518517
923,pre:tok:in,0.0
924,((((hyp:tok:standing AND pre:tok:sitting) OR pre:tok:cold) AND (NOT pre:tok:and)) AND (NOT pre:tok:to)),0.1527777777777778
925,(hyp:tok:nothing AND pre:tok:woman),1.0
926,(hyp:tok:people AND pre:tok:live),1.0
927,pre:tok:in,0.0
928,pre:tok:in,0.0
929,pre:tok:in,0.0
930,pre:tok:in,0.0
931,pre:tok:in,0.0
932,((((NOT pre:tok:playing) AND (hyp:tok:playing OR hyp:tok:running)) OR hyp:tok:plays) AND (NOT oth:overlap:overlap50)),0.10013908205841446
933,pre:tok:in,0.0
934,((((hyp:tok:bed AND hyp:tok:sleeping) OR pre:tok:television) OR hyp:tok:boards) AND (NOT pre:tok:man)),0.2
935,pre:tok:in,0.0
936,((((hyp:tok:basketball AND pre:tok:air) OR hyp:tok:lane) OR hyp:tok:left) AND (NOT hyp:tok:in)),0.125
937,pre:tok:in,0.0
938,pre:tok:in,0.0
939,((((NOT hyp:tok:boy) AND (hyp:tok:amusement OR hyp:tok:pool)) AND (NOT pre:tok:water)) AND (NOT hyp:tok:on)),0.15436241610738255
940,pre:tok:in,0.0
941,((((hyp:tok:inside OR hyp:tok:not) OR hyp:tok:than) OR hyp:tok:least) OR hyp:tok:this),0.12435233160621761
942,pre:tok:in,0.0
943,pre:tok:in,0.0
944,pre:tok:in,0.0
945,pre:tok:in,0.0
946,pre:tok:in,0.0
947,pre:tok:in,0.0
948,pre:tok:in,0.0
949,(hyp:tok:dock AND pre:tok:river),0.5
950,pre:tok:in,0.0
951,pre:tok:in,0.0
952,pre:tok:in,0.0
953,pre:tok:in,0.0
954,pre:tok:in,0.0
955,pre:tok:in,0.0
956,pre:tok:in,0.0
957,((((hyp:tok:sitting AND pre:tok:walks) OR hyp:tok:milk) OR hyp:tok:maroon) OR pre:tok:best),0.16326530612244897
958,pre:tok:in,0.0
959,((((hyp:tok:balcony OR hyp:tok:ears) AND hyp:tok:small) OR hyp:tok:move) AND (NOT pre:tok:people)),0.23076923076923078
960,pre:tok:in,0.0
961,pre:tok:in,0.0
962,pre:tok:in,0.0
963,((((hyp:tok:indoors OR hyp:tok:inside) OR hyp:tok:bedroom) OR pre:tok:hose) OR hyp:tok:pub),0.1166077738515901
964,pre:tok:in,0.0
965,pre:tok:in,0.0
966,pre:tok:in,0.0
967,pre:tok:in,0.0
968,pre:tok:in,0.0
969,pre:tok:in,0.0
970,((((NOT pre:tok:sitting) AND (hyp:tok:eating OR hyp:tok:sitting)) OR hyp:tok:swimming) OR hyp:tok:sits),0.11974110032362459
971,pre:tok:in,0.0
972,(hyp:tok:there AND pre:tok:end),0.2
973,pre:tok:in,0.0
974,pre:tok:in,0.0
975,pre:tok:in,0.0
976,pre:tok:in,0.0
977,((((hyp:tok:sleeping OR hyp:tok:swimming) OR hyp:tok:watching) OR hyp:tok:asleep) OR hyp:tok:eating),0.13080684596577016
978,pre:tok:in,0.0
979,((((pre:tok:person AND pre:tok:way) OR hyp:tok:low) OR hyp:tok:complete) OR hyp:tok:finishing),0.11764705882352941
980,((((hyp:tok:indoors OR hyp:tok:inside) OR hyp:tok:tv) OR hyp:tok:bed) OR hyp:tok:nap),0.1329923273657289
981,pre:tok:in,0.0
982,((((hyp:tok:outside OR oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:outdoors) OR hyp:tok:wearing),0.16450806634855714
983,(((((NOT pre:tok:in) AND hyp:tok:blue) OR hyp:tok:jeans) AND (NOT pre:tok:and)) OR pre:tok:spray),0.10112359550561797
984,pre:tok:in,0.0
985,pre:tok:in,0.0
986,((((hyp:tok:you OR pre:tok:repair) AND hyp:tok:at) OR hyp:tok:finished) OR hyp:tok:neighborhood),0.15625
987,pre:tok:in,0.0
988,pre:tok:in,0.0
989,pre:tok:in,0.0
990,((((NOT oth:overlap:overlap50) AND (pre:tok:in OR pre:tok:on)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:outdoors)),0.20132398753894082
991,pre:tok:in,0.0
992,pre:tok:in,0.0
993,pre:tok:in,0.0
994,pre:tok:in,0.0
995,pre:tok:in,0.0
996,pre:tok:in,0.0
997,pre:tok:in,0.0
998,((((hyp:tok:formal OR hyp:tok:pets) OR pre:tok:fresh) OR hyp:tok:bin) AND pre:tok:with),0.26666666666666666
999,pre:tok:in,0.0
1000,((((hyp:tok:in OR hyp:tok:playing) OR hyp:tok:running) AND (NOT oth:overlap:overlap75)) OR hyp:tok:white),0.09457806767223807
1001,pre:tok:in,0.0
1002,pre:tok:in,0.0
1003,pre:tok:in,0.0
1004,pre:tok:in,0.0
1005,pre:tok:in,0.0
1006,pre:tok:in,0.0
1007,((((NOT pre:tok:beach) AND (hyp:tok:beach OR hyp:tok:swimming)) OR hyp:tok:naked) OR pre:tok:television),0.14754098360655737
1008,pre:tok:in,0.0
1009,pre:tok:in,0.0
1010,pre:tok:in,0.0
1011,pre:tok:in,0.0
1012,pre:tok:in,0.0
1013,pre:tok:in,0.0
1014,pre:tok:in,0.0
1015,pre:tok:in,0.0
1016,pre:tok:in,0.0
1017,pre:tok:in,0.0
1018,pre:tok:in,0.0
1019,pre:tok:in,0.0
1020,((((oth:overlap:overlap25 OR pre:tok:in) OR hyp:tok:is) OR pre:tok:while) AND (NOT hyp:tok:sleeping)),0.25555071832825427
1021,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:his) OR hyp:tok:their) OR hyp:tok:tall),0.18572927597061908
1022,pre:tok:in,0.0
1023,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:on) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:outside)),0.24833962755567132
