,lost_concepts
0,pre:tok:put
1,hyp:tok:bin
2,pre:tok:masks
3,hyp:tok:protecting
4,hyp:tok:guys
5,pre:tok:shoot
6,pre:tok:pavement
7,hyp:tok:computer
8,pre:tok:instruments
9,pre:tok:thinking
10,pre:tok:goat
11,pre:tok:checkered
12,pre:tok:bus
13,pre:tok:chairs
14,hyp:tok:garage
15,hyp:tok:above
16,pre:tok:checks
17,hyp:tok:popsicle
18,hyp:tok:enjoy
19,hyp:tok:jump
20,pre:tok:puts
21,pre:tok:business
22,hyp:tok:face
23,pre:tok:dead
24,pre:tok:individual
25,hyp:tok:kitchen
26,hyp:tok:screaming
27,hyp:tok:sunny
28,pre:tok:studio
29,pre:tok:some
30,hyp:tok:chat
31,hyp:tok:chess
32,pre:tok:bicycles
33,hyp:tok:buildings
34,pre:tok:cafe
35,hyp:tok:indoors
36,pre:tok:crafts
37,hyp:tok:colorful
38,hyp:tok:holding
39,pre:tok:word
40,hyp:tok:softball
41,hyp:tok:sweater
42,pre:tok:forehead
43,hyp:tok:wrapped
44,pre:tok:terrain
45,pre:tok:little
46,hyp:tok:happening
47,hyp:tok:skater
48,hyp:tok:concert
49,pre:tok:next
50,pre:tok:swimsuit
51,pre:tok:book
52,pre:tok:motor
53,hyp:tok:crib
54,hyp:tok:spray
55,hyp:tok:stuck
56,pre:tok:swims
57,pre:tok:courtyard
58,hyp:tok:rack
59,pre:tok:movie
60,pre:tok:steel
61,hyp:tok:trip
62,hyp:tok:officers
63,hyp:tok:lamp
64,hyp:tok:passed
65,hyp:tok:project
66,pre:tok:bicycle
67,pre:tok:table
68,pre:tok:numbers
69,pre:tok:smile
70,pre:tok:straight
71,pre:tok:lane
72,pre:tok:surfing
73,hyp:tok:well
74,hyp:tok:clouds
75,pre:tok:him
76,hyp:tok:walk
77,pre:tok:driving
78,hyp:tok:cats
79,hyp:tok:costumes
80,hyp:tok:shirt
81,hyp:tok:legs
82,hyp:tok:night
83,hyp:tok:airport
84,pre:tok:rainy
85,pre:tok:liquid
86,hyp:tok:directing
87,hyp:tok:whose
88,pre:tok:kids
89,hyp:tok:finished
90,hyp:tok:too
91,hyp:tok:speed
92,pre:tok:someone
93,hyp:tok:crying
94,hyp:tok:band
95,hyp:tok:ft
96,hyp:tok:buys
97,pre:tok:chinese
98,hyp:tok:duck
99,pre:tok:tunnel
100,hyp:tok:bent
101,hyp:tok:look
102,pre:tok:old
103,hyp:tok:preparing
104,hyp:tok:muddy
105,hyp:tok:rope
106,hyp:tok:son
107,hyp:tok:looks
108,hyp:tok:denim
109,hyp:tok:case
110,pre:tok:daughter
111,pre:tok:everywhere
112,pre:tok:lap
113,hyp:tok:sides
114,pre:tok:bat
115,pre:tok:items
116,hyp:tok:gathered
117,hyp:tok:dinner
118,hyp:tok:art
119,hyp:tok:ledge
120,hyp:tok:snowshoes
121,pre:tok:shaving
122,pre:tok:toddler
123,pre:tok:rock
124,hyp:tok:though
125,pre:tok:performs
126,pre:tok:walked
127,pre:tok:looking
128,pre:tok:studying
129,hyp:tok:bass
130,hyp:tok:court
131,pre:tok:skate
132,pre:tok:fast
133,pre:tok:father
134,hyp:tok:pig
135,hyp:tok:gesturing
136,hyp:tok:truck
137,pre:tok:biker
138,hyp:tok:golden
139,hyp:tok:furniture
140,hyp:tok:jumping
141,hyp:tok:wood
142,pre:tok:nap
143,pre:tok:curb
144,pre:tok:microphone
145,hyp:tok:rival
146,hyp:tok:amusement
147,hyp:tok:sidewalk
148,pre:tok:crane
149,pre:tok:skiing
150,hyp:tok:pocket
151,hyp:tok:getting
152,hyp:tok:saw
153,hyp:tok:theater
154,pre:tok:use
155,hyp:tok:written
156,pre:tok:nutcracker
157,hyp:tok:instruments
158,pre:tok:back
159,hyp:tok:they
160,hyp:tok:talks
161,pre:tok:hangs
162,pre:tok:mcdonald
163,hyp:tok:toothbrush
164,pre:tok:raises
165,pre:tok:waiting
166,pre:tok:china
167,pre:tok:yellow
168,hyp:tok:shoveling
169,pre:tok:seat
170,pre:tok:motorcyclists
171,hyp:tok:plane
172,hyp:tok:seven
173,hyp:tok:identical
174,pre:tok:all
175,hyp:tok:bridal
176,hyp:tok:motor
177,hyp:tok:apartment
178,pre:tok:hydrant
179,pre:tok:giant
180,pre:tok:folding
181,hyp:tok:religious
182,pre:tok:hanging
183,hyp:tok:soldier
184,hyp:tok:museum
185,hyp:tok:had
186,hyp:tok:snowball
187,pre:tok:cute
188,pre:tok:weather
189,hyp:tok:shade
190,hyp:tok:her
191,hyp:tok:drives
192,hyp:tok:pots
193,hyp:tok:roller
194,hyp:tok:pick
195,hyp:tok:tired
196,pre:tok:musician
197,hyp:tok:wrestlers
198,pre:tok:kayak
199,pre:tok:birthday
200,hyp:tok:snowboarder
201,hyp:tok:grill
202,hyp:tok:boat
203,pre:tok:candy
204,hyp:tok:waters
205,hyp:tok:soap
206,pre:tok:reads
207,hyp:tok:church
208,pre:tok:uniformed
209,pre:tok:least
210,pre:tok:pipe
211,hyp:tok:maroon
212,hyp:tok:nothing
213,hyp:tok:boys
214,hyp:tok:photographs
215,pre:tok:tent
216,pre:tok:grocery
217,pre:tok:angry
218,hyp:tok:shoot
219,hyp:tok:diner
220,hyp:tok:pants
221,hyp:tok:holiday
222,hyp:tok:dance
223,hyp:tok:lunch
224,pre:tok:cameras
225,pre:tok:tools
226,pre:tok:hikers
227,pre:tok:hammer
228,hyp:tok:creating
229,pre:tok:rowing
230,pre:tok:into
231,hyp:tok:exercising
232,pre:tok:washes
233,pre:tok:attempting
234,hyp:tok:groom
235,hyp:tok:plastic
236,hyp:tok:draped
237,hyp:tok:gather
238,pre:tok:fight
239,pre:tok:raining
240,hyp:tok:bamboo
241,hyp:tok:terrain
242,pre:tok:gathering
243,hyp:tok:robes
244,hyp:tok:white
245,hyp:tok:referee
246,hyp:tok:goal
247,pre:tok:this
248,pre:tok:camera
249,pre:tok:pots
250,pre:tok:backpacks
251,hyp:tok:packages
252,pre:tok:wife
253,hyp:tok:step
254,pre:tok:guitar
255,pre:tok:picker
256,pre:tok:lunch
257,pre:tok:native
258,pre:tok:compete
259,hyp:tok:outfits
260,hyp:tok:eats
261,pre:tok:wares
262,hyp:tok:during
263,pre:tok:us
264,hyp:tok:filled
265,hyp:tok:bread
266,pre:tok:wild
267,pre:tok:photographer
268,hyp:tok:6
269,hyp:tok:competing
270,hyp:tok:lap
271,pre:tok:pet
272,hyp:tok:dock
273,pre:tok:snowman
274,pre:tok:pose
275,pre:tok:building
276,pre:tok:training
277,hyp:tok:sandals
278,pre:tok:scale
279,pre:tok:struggling
280,hyp:tok:hiding
281,pre:tok:dressed
282,hyp:tok:science
283,hyp:tok:image
284,hyp:tok:ramp
285,pre:tok:prepare
286,pre:tok:arm
287,hyp:tok:make
288,hyp:tok:sport
289,pre:tok:splashes
290,pre:tok:chopping
291,pre:tok:clear
292,hyp:tok:surfing
293,hyp:tok:photographing
294,pre:tok:golfer
295,hyp:tok:fan
296,pre:tok:background
297,pre:tok:painted
298,pre:tok:skateboard
299,pre:tok:chef
300,hyp:tok:trunks
301,hyp:tok:bathrobe
302,pre:tok:food
303,hyp:tok:jet
304,pre:tok:lady
305,pre:tok:shoveling
306,pre:tok:rest
307,hyp:tok:compete
308,pre:tok:army
309,hyp:tok:greyhound
310,hyp:tok:backpack
311,pre:tok:play
312,pre:tok:wig
313,hyp:tok:helmet
314,hyp:tok:-
315,hyp:tok:arms
316,hyp:tok:helps
317,hyp:tok:carrot
318,hyp:tok:drinking
319,hyp:tok:skirts
320,pre:tok:activity
321,pre:tok:ready
322,hyp:tok:may
323,pre:tok:rowboat
324,pre:tok:game
325,pre:tok:karate
326,pre:tok:by
327,pre:tok:jogging
328,pre:tok:tie
329,pre:tok:t
330,hyp:tok:surf
331,pre:tok:tattoos
332,hyp:tok:groceries
333,hyp:tok:daughter
334,pre:tok:through
335,hyp:tok:appears
336,hyp:tok:robe
337,hyp:tok:parked
338,pre:tok:numbered
339,hyp:tok:fish
340,hyp:tok:soccer
341,hyp:tok:bottles
342,pre:tok:european
343,hyp:tok:cricket
344,pre:tok:asian
345,pre:tok:road
346,hyp:tok:female
347,hyp:tok:festival
348,pre:tok:passed
349,pre:tok:tank
350,pre:tok:multiple
351,hyp:tok:push
352,hyp:tok:upright
353,hyp:tok:caught
354,pre:tok:slope
355,hyp:tok:repair
356,hyp:tok:middle
357,hyp:tok:eight
358,pre:tok:glass
359,hyp:tok:rocky
360,hyp:tok:skateboarder
361,pre:tok:couple
362,hyp:tok:object
363,pre:tok:bathing
364,pre:tok:enter
365,pre:tok:transportation
366,pre:tok:images
367,hyp:tok:station
368,pre:tok:rink
369,hyp:tok:coffee
370,hyp:tok:pretending
371,hyp:tok:pitcher
372,pre:tok:course
373,pre:tok:low
374,hyp:tok:writing
375,hyp:tok:clean
376,pre:tok:laughing
377,pre:tok:works
378,pre:tok:snowboarding
379,hyp:tok:marathon
380,hyp:tok:booth
381,pre:tok:bearded
382,pre:tok:design
383,pre:tok:match
384,pre:tok:attached
385,hyp:tok:number
386,pre:tok:guitars
387,pre:tok:clown
388,hyp:tok:shoe
389,hyp:tok:machine
390,hyp:tok:last
391,pre:tok:hot
392,pre:tok:fallen
393,hyp:tok:space
394,pre:tok:flowered
395,pre:tok:living
396,pre:tok:owner
397,hyp:tok:cardboard
398,hyp:tok:fire
399,hyp:tok:women
400,pre:tok:leans
401,hyp:tok:team
402,hyp:tok:tunnel
403,hyp:tok:within
404,pre:tok:similar
405,hyp:tok:wooden
406,hyp:tok:half
407,hyp:tok:photographers
408,hyp:tok:hardware
409,hyp:tok:dogs
410,hyp:tok:bottom
411,hyp:tok:knitting
412,pre:tok:vacation
413,pre:tok:women
414,pre:tok:colorful
415,hyp:tok:pushing
416,hyp:tok:down
417,pre:tok:running
418,hyp:tok:throws
419,pre:tok:camping
420,pre:tok:turns
421,hyp:tok:slam
422,hyp:tok:police
423,hyp:tok:dishes
424,hyp:tok:green
425,hyp:tok:tables
426,pre:tok:form
427,hyp:tok:trumpet
428,hyp:tok:fisherman
429,pre:tok:night
430,pre:tok:girls
431,hyp:tok:tie
432,hyp:tok:house
433,hyp:tok:lighting
